"","cste","Haar0.007","Haar0.015","Haar0.023","Haar0.031","Haar0.039","Haar0.046","Haar0.054","Haar0.062","Haar0.07","Haar0.078","Haar0.085","Haar0.093","Haar0.101","Haar0.109","Haar0.117","Haar0.125","Haar0.132","Haar0.14","Haar0.148","Haar0.156","Haar0.164","Haar0.171","Haar0.179","Haar0.187","Haar0.195","Haar0.203","Haar0.21","Haar0.218","Haar0.226","Haar0.234","Haar0.242","Haar0.25","Haar0.257","Haar0.265","Haar0.273","Haar0.281","Haar0.289","Haar0.296","Haar0.304","Haar0.312","Haar0.32","Haar0.328","Haar0.335","Haar0.343","Haar0.351","Haar0.359","Haar0.367","Haar0.375","Haar0.382","Haar0.39","Haar0.398","Haar0.406","Haar0.414","Haar0.421","Haar0.437","Haar0.445","Haar0.453","Haar0.46","Haar0.468","Haar0.476","Haar0.484","Haar0.492","Haar0.5","Haar0.507","Haar0.515","Haar0.523","Haar0.531","Haar0.539","Haar0.546","Haar0.554","Haar0.562","Haar0.57","Haar0.578","Haar0.585","Haar0.593","Haar0.601","Haar0.609","Haar0.617","Haar0.625","Haar0.632","Haar0.64","Haar0.648","Haar0.671","Haar0.679","Haar0.687","Haar0.695","Haar0.703","Haar0.71","Haar0.718","Haar0.726","Haar0.734","Haar0.742","Haar0.75","Haar0.757","Haar0.765","Haar0.773","Haar0.781","Haar0.789","Haar0.804","Haar0.812","Haar0.835","Haar0.843","Haar0.851","Haar0.859","Haar0.867","Haar0.875","Haar0.882","Haar0.89","Haar0.898","Haar0.906","Haar0.914","Haar0.921","Haar0.929","Haar0.937","Haar0.945","Haar0.953","Haar0.96","Haar0.968","Haar0.976","Haar0.984","Haar0.992","Haar1","sin(2pi*1posx)","cos(2pi1posx)","sin(2pi*2posx)","cos(2pi2posx)","sin(2pi*3posx)","cos(2pi3posx)","sin(2pi*4posx)","cos(2pi4posx)","sin(2pi*5posx)","cos(2pi5posx)","sin(2pi*6posx)","cos(2pi6posx)","sin(2pi*7posx)","cos(2pi7posx)","sin(2pi*8posx)","cos(2pi8posx)","sin(2pi*9posx)","cos(2pi9posx)","sin(2pi*10posx)","cos(2pi10posx)","bspl3.1","bspl3.2","bspl3.3","bspl3.4","bspl3.5","bspl3.6","bspl3.7","bspl3.8","bspl3.9","bspl3.10","bspl3.11","bspl3.12","bspl3.13","bspl3.14","x","xx"
"842",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,-0.450782401875791,0.892633870161273,-0.804767279973963,0.593590452318186,-0.985942661528849,0.167084015325852,-0.955404347461242,-0.295300749833383,-0.71970989895762,-0.69427491769645,-0.329470517538596,-0.944165863645181,0.13151681260859,-0.991313940183067,0.564263240398758,-0.825594934295683,0.875844147525178,-0.482594062588729,0.999353061728244,-0.0359646773151742,0,0,0,0,0,0,0,0,0,0,0,0.198952303061305,0.636312408427859,0.164735288510836,0.925572519083969,0.856684488083445
"843",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,-0.445422629991948,0.895320434643964,-0.797591965369296,0.603197361382113,-0.982778140213996,0.184789412893486,-0.962210737940666,-0.272305886443313,-0.740195732010258,-0.672391462106561,-0.363213991069394,-0.931705745764961,0.0898099153042186,-0.995958924410565,0.524031295880415,-0.851699008416643,0.848541939885167,-0.52912812839228,0.995402580982827,-0.0957794433724036,0,0,0,0,0,0,0,0,0,0,0,0.193883662861683,0.635139936381001,0.170976400757317,0.926526717557252,0.858451758347416
"844",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,-0.440046847488163,0.897974817027588,-0.790301974713499,0.612717544031459,-0.979295694791629,0.202435031954896,-0.968463769979336,-0.249154422472113,-0.760016458498454,-0.649903825816919,-0.396487510536871,-0.91804011567484,0.0479448590423093,-0.99884998397728,0.482594062588734,-0.875844147525175,0.818769771061128,-0.574121992259927,0.987875208123941,-0.155250034377063,0,0,0,0,0,0,0,0,0,0,0,0.188880424471088,0.633786025909642,0.17733354961927,0.927480916030534,0.860220849600839
"845",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,-0.434655247595774,0.900596921900945,-0.782898356145695,0.622149631474912,-0.97549645181647,0.220015164235281,-0.974159847516717,-0.225859672111262,-0.779154268409628,-0.6268322152052,-0.429248024114669,-0.903186655013045,0.00599536991015711,-0.999982027608317,0.440046847488166,-0.897974817027586,0.78661430276995,-0.617444684710902,0.976797992107587,-0.214162747961884,0,0,0,0,0,0,0,0,0,0,0,0.18394258788952,0.632250677013784,0.183806735096695,0.928435114503817,0.861991761843715
"846",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,-0.429248024114671,0.903186655013044,-0.775382174142177,0.631492267587301,-0.971381640325756,0.237524122644508,-0.979295694791629,-0.202435031954898,-0.797591965369296,-0.603197361382113,-0.461453143742716,-0.887164582323914,-0.0359646773151837,-0.999353061728244,0.396487510536874,-0.918040115674839,0.752169134107679,-0.658970100760045,0.962210737940666,-0.272305886443313,0,0,0,0,0,0,0,0,0,0,0,0.17907015311698,0.630533889693427,0.190395957189593,0.929389312977099,0.863764495076045
"847",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,-0.423825371406332,0.905743923276488,-0.767754509363372,0.640744109104569,-0.966952591441659,0.254956243116855,-0.983868358226099,-0.178893973295583,-0.815312982092949,-0.579020501563376,-0.493061199972144,-0.869994628191479,-0.077861389263415,-0.996964193971865,0.352016239605738,-0.935993892637038,0.715534529098489,-0.69857736698794,0.944165863645182,-0.329470517538593,0,0,0,0,0,0,0,0,0,0,0,0.174263120153467,0.628635663948569,0.197101215897964,0.930343511450382,0.865539049297826
"848",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,-0.418387484386831,0.908268634770825,-0.760016458498455,0.649903825816918,-0.962210737940667,0.272305886443311,-0.987875208123941,-0.155250034377066,-0.832301395272687,-0.554323359986875,-0.524031295880412,-0.851699008416645,-0.11962098410029,-0.992819631233629,0.306735320042986,-0.95179485365184,0.676817124843161,-0.736151193382879,0.92272821189864,-0.385451225145723,0,0,0,0,0,0,0,0,0,0,0,0.169521488998982,0.626555999779212,0.203922511221807,0.931297709923664,0.867315424509061
"849",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,-0.412934558519841,0.910760698745847,-0.752169134107677,0.658970100760048,-0.957157613790092,0.289567440095837,-0.991313940183068,-0.131516812608585,-0.848541939885166,-0.529128128392283,-0.554323359986874,-0.832301395272688,-0.161169921460417,-0.986926672259111,0.260748899414668,-0.965406656002557,0.636129621116645,-0.771582208930451,0.897974817027589,-0.44004684748816,0,0,0,0,0,0,0,0,0,0,0,0.164845259653524,0.624294897185354,0.210859843161122,0.932251908396947,0.869093620709749
"850",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,-0.407466789809601,0.913220025624854,-0.744213664462402,0.667941630404517,-0.95179485365184,0.306735320042986,-0.994182576820673,-0.107707956745112,-0.864020022908075,-0.503457446080529,-0.583898198100328,-0.811826886876254,-0.202435031954893,-0.97929569479163,0.21416274796189,-0.976797992107586,0.593590452318192,-0.804767279973959,0.86999462819148,-0.493061199972142,0,0,0,0,0,0,0,0,0,0,0,0.160234432117093,0.621852356166997,0.217913211715909,0.933206106870229,0.870873637899889
"851",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,-0.401984374793872,0.915646527007873,-0.73615119338288,0.67681712484316,-0.946124192353599,0.323803972556315,-0.996479468310524,-0.0838371590380758,-0.878721736432768,-0.477334379571156,-0.61271754403146,-0.790301974713499,-0.243343646025629,-0.969940137296603,0.167084015325853,-0.985942661528849,0.549323442728931,-0.835609810418975,0.838888189751649,-0.544303780158839,0,0,0,0,0,0,0,0,0,0,0,0.15568900638969,0.619228376724141,0.225082616886169,0.934160305343511,0.872655476079483
"852",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,-0.396487510536874,0.918040115674839,-0.727982880073802,0.685595307976544,-0.940147464327638,0.340767876006986,-0.9982032937317,-0.0599181473610953,-0.892633870161272,-0.450782401875793,-0.640744109104566,-0.767754509363375,-0.283823721919389,-0.958876475295867,0.119620984100293,-0.992819631233628,0.503457446080532,-0.864020022908074,0.804767279973967,-0.593590452318181,0,0,0,0,0,0,0,0,0,0,0,0.151208982471314,0.616422958856784,0.232368058671902,0.935114503816794,0.874439135248529
"853",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,-0.390976394622202,0.920400705588726,-0.719709898957622,0.694274917696448,-0.93386660301737,0.357621542652002,-0.999353061728244,-0.0359646773151809,-0.905743923276488,-0.423825371406332,-0.667941630404513,-0.744213664462404,-0.323803972556315,-0.946124192353598,0.0718828207779887,-0.99741308397123,0.456125970483853,-0.889915220147494,0.767754509363372,-0.640744109104569,0,0,0,0,0,0,0,0,0,0,0,0.146794360361966,0.613436102564928,0.239769537073107,0.936068702290076,0.876224615407028
"854",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,-0.385451225145725,0.922728211898639,-0.711333439505709,0.702854706067319,-0.927283640251897,0.374359520409445,-0.999928111079281,-0.0119905243180447,-0.918040115674839,-0.396487510536875,-0.69427491769645,-0.71970989895762,-0.3632139910694,-0.931705745764959,0.0239793246643852,-0.999712454653157,0.407466789809604,-0.913220025624852,0.727982880073803,-0.685595307976543,0,0,0,0,0,0,0,0,0,0,0,0.142445140061644,0.610267807848571,0.247287052089784,0.937022900763359,0.878011916554979
"855",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,-0.379912200708461,0.92502255094287,-0.70285470606732,0.711333439505708,-0.920400705588726,0.390976394622201,-0.999928111079281,0.0119905243180428,-0.929511398551357,-0.368793383838567,-0.719709898957619,-0.694274917696451,-0.40198437479387,-0.915646527007874,-0.0239793246643815,-0.999712454653157,0.35762154265201,-0.933866603017367,0.685595307976547,-0.727982880073799,0,0,0,0,0,0,0,0,0,0,0,0.138161321570351,0.606918074707715,0.254920603721934,0.937977099236641,0.879801038692384
"856",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,-0.374359520409445,0.927283640251898,-0.694274917696449,0.719709898957621,-0.913220025624854,0.407466789809599,-0.999353061728244,0.035964677315179,-0.940147464327637,-0.340767876006988,-0.744213664462399,-0.667941630404519,-0.440046847488163,-0.897974817027588,-0.071882820777985,-0.99741308397123,0.306735320042987,-0.951794853651839,0.640744109104569,-0.767754509363372,0,0,0,0,0,0,0,0,0,0,0,0.133942904888084,0.60338690314236,0.262670191969556,0.938931297709924,0.881591981819241
"857",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,-0.368793383838565,0.929511398551358,-0.685595307976545,0.727982880073801,-0.905743923276489,0.42382537140633,-0.9982032937317,0.0599181473610934,-0.94993875591376,-0.312436169501898,-0.767754509363369,-0.640744109104572,-0.477334379571159,-0.878721736432767,-0.11962098410029,-0.992819631233629,0.254956243116852,-0.966952591441659,0.593590452318187,-0.804767279973963,0,0,0,0,0,0,0,0,0,0,0,0.129789890014846,0.599674293152504,0.270535816832651,0.939885496183206,0.883384745935552
"858",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,-0.363213991069398,0.93170574576496,-0.676817124843161,0.736151193382879,-0.897974817027588,0.440046847488162,-0.996479468310524,0.083837159038074,-0.958876475295867,-0.28382372191939,-0.790301974713498,-0.612717544031461,-0.513781306164053,-0.857921190690823,-0.16708401532585,-0.985942661528849,0.202435031954897,-0.979295694791629,0.544303780158838,-0.83888818975165,0,0,0,0,0,0,0,0,0,0,0,0.125702276950634,0.595780244738149,0.278517478311218,0.940839694656489,0.885179331041315
"859",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,-0.357621542652005,0.933866603017369,-0.667941630404517,0.744213664462401,-0.889915220147495,0.456125970483852,-0.994182576820673,0.10770795674511,-0.966952591441658,-0.254956243116856,-0.811826886876254,-0.583898198100329,-0.549323442728928,-0.835609810418977,-0.214162747961886,-0.976797992107587,0.149324566864864,-0.988788235028421,0.493061199972147,-0.869994628191477,0,0,0,0,0,0,0,0,0,0,0,0.12168006569545,0.591704757899293,0.286615176405257,0.941793893129771,0.886975737136531
"860",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,-0.352016239605735,0.93599389263704,-0.658970100760049,0.752169134107676,-0.881567739877905,0.472057538872713,-0.991313940183068,0.131516812608583,-0.974159847516717,-0.225859672111262,-0.832301395272687,-0.554323359986875,-0.583898198100322,-0.811826886876258,-0.260748899414665,-0.965406656002558,0.0957794433724097,-0.995402580982826,0.440046847488166,-0.897974817027586,0,0,0,0,0,0,0,0,0,0,0,0.117723256249293,0.587447832635938,0.294828911114769,0.942748091603053,0.888773964221199
"861",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,-0.34639828341199,0.938087538159007,-0.649903825816919,0.760016458498454,-0.872935076589437,0.487836398867277,-0.987875208123941,0.155250034377064,-0.980491767405172,-0.196560153771515,-0.851699008416644,-0.524031295880413,-0.617444684710904,-0.786614302769949,-0.306735320042983,-0.951794853651841,0.0419555222198237,-0.999119479419385,0.385451225145729,-0.922728211898637,0,0,0,0,0,0,0,0,0,0,0,0.113831848612164,0.583009468948084,0.303158682439753,0.943702290076336,0.890574012295321
"862",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,-0.340767876006989,0.940147464327637,-0.64074410910457,0.767754509363371,-0.864020022908076,0.503457446080528,-0.983868358226099,0.178893973295581,-0.985942661528849,-0.167084015325854,-0.869994628191478,-0.493061199972145,-0.649903825816921,-0.760016458498452,-0.352016239605734,-0.93599389263704,-0.011990524318047,-0.999928111079281,0.329470517538599,-0.944165863645179,0,0,0,0,0,0,0,0,0,0,0,0.110005842784062,0.578389666835729,0.31160449038021,0.944656488549618,0.892375881358895
"863",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,-0.335125219774507,0.942173597099329,-0.631492267587302,0.775382174142176,-0.854825462811771,0.518915627177137,-0.979295694791629,0.202435031954896,-0.99050763195966,-0.13745774270541,-0.887164582323913,-0.461453143742717,-0.681218459534828,-0.732080193960331,-0.396487510536871,-0.918040115674841,-0.0659016684801343,-0.997826122173365,0.272305886443313,-0.962210737940666,0,0,0,0,0,0,0,0,0,0,0,0.106245238764987,0.573588426298875,0.320166334936139,0.945610687022901,0.894179571411922
"864",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,-0.3294705175386,0.944165863645179,-0.622149631474913,0.782898356145694,-0.845354370697482,0.534205941508202,-0.974159847516717,0.22585967211126,-0.994182576820673,-0.107707956745112,-0.903186655013044,-0.42924802411467,-0.711333439505709,-0.702854706067319,-0.440046847488162,-0.897974817027588,-0.119620984100289,-0.992819631233629,0.21416274796189,-0.976797992107586,0,0,0,0,0,0,0,0,0,0,0,0.10255003655494,0.56860574733752,0.32884421610754,0.946564885496183,0.895985082454402
"865",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,-0.323803972556315,0.946124192353599,-0.61271754403146,0.790301974713499,-0.835609810418977,0.549323442728927,-0.968463769979336,0.249154422472111,-0.996964193971865,-0.0778613892634195,-0.918040115674837,-0.396487510536879,-0.740195732010255,-0.672391462106564,-0.48259406258873,-0.875844147525177,-0.172992103392554,-0.984923211303206,0.155250034377069,-0.98787520812394,0,0,0,0,0,0,0,0,0,0,0,0.0989202361539198,0.563441629951666,0.337638133894414,0.947519083969466,0.897792414486335
"866",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,-0.318125788510382,0.948048512832886,-0.603197361382114,0.797591965369296,-0.825594934295688,0.564263240398752,-0.962210737940667,0.272305886443311,-0.99884998397728,-0.0479448590423107,-0.931705745764958,-0.363213991069401,-0.767754509363369,-0.640744109104572,-0.524031295880412,-0.851699008416645,-0.225859672111261,-0.974159847516717,0.09577944337241,-0.995402580982826,0,0,0,0,0,0,0,0,0,0,0,0.0953558375619273,0.558096074141312,0.34654808829676,0.948473282442748,0.899601567507721
"867",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,-0.312436169501898,0.94993875591376,-0.593590452318186,0.804767279973963,-0.81531298209295,0.579020501563374,-0.955404347461242,0.295300749833382,-0.99983825235091,-0.0179852477291287,-0.94416586364518,-0.329470517538597,-0.793961239423773,-0.607968379352632,-0.564263240398755,-0.825594934295685,-0.278069801760741,-0.960560870194462,0.0359646773151805,-0.999353061728244,0,0,0,0,0,0,0,0,0,0,0,0.0918568407789622,0.552569079906459,0.355574079314579,0.949427480916031,0.90141254151856
