"","cste","Haar0.007","Haar0.015","Haar0.023","Haar0.031","Haar0.039","Haar0.046","Haar0.054","Haar0.062","Haar0.07","Haar0.078","Haar0.085","Haar0.093","Haar0.101","Haar0.109","Haar0.117","Haar0.125","Haar0.132","Haar0.14","Haar0.148","Haar0.156","Haar0.164","Haar0.171","Haar0.179","Haar0.187","Haar0.195","Haar0.203","Haar0.21","Haar0.218","Haar0.226","Haar0.234","Haar0.242","Haar0.25","Haar0.257","Haar0.265","Haar0.273","Haar0.281","Haar0.296","Haar0.304","Haar0.312","Haar0.32","Haar0.328","Haar0.335","Haar0.343","Haar0.351","Haar0.367","Haar0.375","Haar0.382","Haar0.39","Haar0.398","Haar0.406","Haar0.414","Haar0.421","Haar0.429","Haar0.437","Haar0.445","Haar0.453","Haar0.46","Haar0.468","Haar0.476","Haar0.484","Haar0.492","Haar0.5","Haar0.507","Haar0.515","Haar0.523","Haar0.531","Haar0.539","Haar0.546","Haar0.554","Haar0.562","Haar0.57","Haar0.578","Haar0.585","Haar0.593","Haar0.601","Haar0.609","Haar0.617","Haar0.625","Haar0.632","Haar0.64","Haar0.648","Haar0.656","Haar0.664","Haar0.671","Haar0.679","Haar0.687","Haar0.695","Haar0.703","Haar0.71","Haar0.718","Haar0.726","Haar0.734","Haar0.742","Haar0.75","Haar0.757","Haar0.773","Haar0.781","Haar0.789","Haar0.796","Haar0.804","Haar0.812","Haar0.82","Haar0.828","Haar0.835","Haar0.843","Haar0.859","Haar0.867","Haar0.875","Haar0.882","Haar0.89","Haar0.898","Haar0.906","Haar0.914","Haar0.921","Haar0.929","Haar0.937","Haar0.945","Haar0.953","Haar0.96","Haar0.968","Haar0.976","Haar0.984","Haar0.992","Haar1","sin(2pi*1posx)","cos(2pi1posx)","sin(2pi*2posx)","cos(2pi2posx)","sin(2pi*3posx)","cos(2pi3posx)","sin(2pi*4posx)","cos(2pi4posx)","sin(2pi*5posx)","cos(2pi5posx)","sin(2pi*6posx)","cos(2pi6posx)","sin(2pi*7posx)","cos(2pi7posx)","sin(2pi*8posx)","cos(2pi8posx)","sin(2pi*9posx)","cos(2pi9posx)","sin(2pi*10posx)","cos(2pi10posx)","bspl3.1","bspl3.2","bspl3.3","bspl3.4","bspl3.5","bspl3.6","bspl3.7","bspl3.8","bspl3.9","bspl3.10","bspl3.11","bspl3.12","bspl3.13","bspl3.14","x","xx"
"717",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.988006583974702,-0.154411754807204,0.30511966078521,-0.95231401995472,0.893778459478656,0.448508712704625,-0.581139461459168,0.813803985204637,-0.714308931415411,-0.699830515553712,0.80173485260779,-0.597679869256081,0.466714360452883,0.884408110403255,-0.945867219390294,0.324553852669897,-0.174608326131551,-0.984637970243652,0.999790375474136,-0.0204744989996521,0,0,0,0,0,0,0,0,0,0.354799082884007,0.622598470593143,0.0226024465228505,0,0,0.725325884543762,0.52609763878919
"718",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.988893021091853,-0.148629044388467,0.293956449454612,-0.955818814328342,0.901512088743321,0.432753918352745,-0.561938209963753,0.827179211648076,-0.734471410438766,-0.678639629883262,0.78026577769208,-0.625448092300691,0.502531096623969,0.864559134429746,-0.929647211025497,0.368450896365466,-0.226185943437721,-0.974084143691492,0.996882812280002,-0.078896505503819,0,0,0,0,0,0,0,0,0,0.344992672888284,0.629944088517364,0.0250632385943523,0,0,0.726256983240223,0.52744920570519
"719",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.989745612840477,-0.142841247064804,0.282752995230104,-0.959192756273944,0.908968031940524,0.416865826028195,-0.542429249678954,0.840101487376809,-0.754005491003391,-0.656868114263994,0.75783541893622,-0.652445766179661,0.537505178381938,0.843260448030501,-0.911391238903951,0.411541018185455,-0.277136656123986,-0.960830512542361,0.990564330040188,-0.137048560926529,0,0,0,0,0,0,0,0,0,0.335323690059668,0.637025153484806,0.0276511564555257,0,0,0.727188081936685,0.528802506510755
"720",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.990564330040188,-0.137048560926531,0.271510831874323,-0.962435383895934,0.916143992471506,0.400849329621954,-0.522623263413736,0.852563736349827,-0.772894460156346,-0.634534595951735,0.734471410438767,-0.67863962988326,0.57157796047172,0.820547765278164,-0.891139284318709,0.453729849077553,-0.327319247469764,-0.944913811009146,0.980856547977282,-0.194731693080738,0,0,0,0,0,0,0,0,0,0.32579213439816,0.64384166549547,0.0303662001063709,0,0,0.728119180633147,0.530157541205885
"721",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.991349144669971,-0.131251184231291,0.260231498449222,-0.965546253275767,0.923037759978484,0.384709362576351,-0.502531096623971,0.864559134429745,-0.791122156888593,-0.611658183040119,0.710202536550451,-0.703997412692195,0.604692308955965,0.796459171263351,-0.868935699842501,0.494924993851819,-0.376594629705618,-0.926378154360782,0.967792682090514,-0.25174853424012,0,0,0,0,0,0,0,0,0,0.316398005903758,0.650393624549354,0.0332083695468877,0,0,0.729050279329609,0.531514309790581
"722",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.992100029869145,-0.12544931539726,0.248916539105371,-0.968524938532717,0.929647211025497,0.368450896365466,-0.482163751473613,0.876081113119608,-0.808672985962017,-0.588258448112117,0.685058696412,-0.728487873934969,0.636792697018366,0.771035058232811,-0.844829112193858,0.535036233529783,-0.424826229513573,-0.905274916650893,0.951417431504415,-0.307903996449448,0,0,0,0,0,0,0,0,0,0.307141304576464,0.656681030646459,0.0361776647770762,0,0,0.729981378026071,0.532872812264841
"723",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.99281695993828,-0.119643152996363,0.237567502870559,-0.971371031882178,0.935970309752468,0.352078938963791,-0.461532380810094,0.887123363159694,-0.825531931252393,-0.564355411494118,0.65907086711852,-0.752080841476262,0.667825298072182,0.744318057858871,-0.818872315742703,0.573975722927532,-0.471880366558402,-0.881662588327705,0.931786825526955,-0.36300593903461,0,0,0,0,0,0,0,0,0,0.298022030416278,0.662703883786786,0.0392740857969364,0,0,0.730912476722533,0.534233048628667
"724",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.993499910340079,-0.113832895747469,0.226185943437725,-0.974084143691492,0.9420051085023,0.335598533303663,-0.440648282057177,0.897679837982373,-0.841684568596867,-0.53996952412697,0.63227106555586,-0.77474724888886,0.697738076017742,0.71635296975378,-0.791122156888595,0.611658183040117,-0.517626624000518,-0.855606614119963,0.908968031940528,-0.416865826028187,0,0,0,0,0,0,0,0,0,0.289040183423198,0.668462183970334,0.0424976326064682,0,0,0.731843575418994,0.535595018882057
"725",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.994148857700216,-0.108018742509602,0.214773418952269,-0.976663902533289,0.947749748420792,0.319014755721934,-0.419522891028679,0.907744757023107,-0.857117078134972,-0.515121650068572,0.604692308955967,-0.79645917126335,0.72648087249767,0.687186686348786,-0.761639409564919,0.648001087805878,-0.561938209963751,-0.827179211648078,0.88303912718168,-0.469299371261263,0,0,0,0,0,0,0,0,0,0.280195763597226,0.673955931197103,0.0458483052056717,0,0,0.732774674115456,0.536958723025013
"726",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.994763779808136,-0.102200892275123,0.20333149179873,-0.979109955236337,0.953202460029211,0.302332714396342,-0.398167775666385,0.917312608885806,-0.8718162561326,-0.489833048643042,0.576368574219804,-0.81718985961148,0.754005491003393,0.656868114263992,-0.73048864214158,0.682924844841767,-0.604692308955967,-0.796459171263349,0.854088829195989,-0.520127168914127,0,0,0,0,0,0,0,0,0,0.271488770938361,0.679185125467092,0.0493261035945469,0,0,0.733705772811918,0.538324161057534
"727",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.995344655617815,-0.0963795441629278,0.191861728386903,-0.981421966933892,0.958361563769333,0.285557547772072,-0.376594629705621,0.926378154360781,-0.885769526278864,-0.464125356251645,0.547334756057958,-0.836913773820801,0.780265777692077,0.625448092300695,-0.697738076017749,0.716352969753773,-0.64577042226866,-0.763531637669951,0.822216193882057,-0.569175307368567,0,0,0,0,0,0,0,0,0,0.262919205446603,0.684149766780303,0.0529310277730938,0,0,0.73463687150838,0.53969133297962
"728",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.995891465248483,-0.0905548974116265,0.180365698937382,-0.98359962110954,0.96322547052078,0.268694422979006,-0.354815266271932,0.93493642929366,-0.898964950446113,-0.438020567861166,0.517626624000526,-0.855606614119958,0.805217698778324,0.59297930619385,-0.663459436214318,0.748212253640757,-0.685058696411996,-0.728487873934973,0.787530276163382,-0.616275964261164,0,0,0,0,0,0,0,0,0,0.254487067121952,0.688849855136735,0.0566630777413124,0,0,0.735567970204842,0.541060238791271
"729",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9964041899853,-0.0847271513727286,0.168844977266611,-0.985642619640525,0.967792682090514,0.251748534240121,-0.332841611412415,0.942982747303675,-0.911391238903949,-0.41154101818546,0.487280778329204,-0.873245351015902,0.828819414370909,0.559516200267574,-0.627727794293323,0.778432923424774,-0.722448238674989,-0.691425008540627,0.750149756847678,-0.661267980701749,0,0,0,0,0,0,0,0,0,0.246192355964409,0.693285390536389,0.0605222534992026,0,0,0.736499068901304,0.542430878492487
"730",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.996882812280002,-0.0788965055038183,0.157301140571422,-0.987550682838572,0.972061791674302,0.234725101271563,-0.310685697565188,0.950512702349859,-0.923037759978483,-0.384709362576353,0.456334604985936,-0.889808253666109,0.851031348630773,0.525114886141774,-0.590621403948277,0.806948794656865,-0.757835418936218,-0.652445766179663,0.710202536550455,-0.703997412692192,0,0,0,0,0,0,0,0,0,0.238035071973973,0.697456372979263,0.0645085550467645,0,0,0.737430167597765,0.543803252083268
"731",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.997327315751495,-0.0730631593617258,0.145735769213107,-0.989323549488166,0.976031484290053,0.21762936767485,-0.288359656970599,0.957522171143728,-0.933894549148582,-0.357548557640171,0.424826229513579,-0.90527491665089,0.8718162561326,0.489833048643042,-0.552221529625498,0.833697416463597,-0.791122156888591,-0.611658183040123,0.667825298072187,-0.744318057858866,0,0,0,0,0,0,0,0,0,0.230015215150644,0.701362802465358,0.0686219823839981,0,0,0.738361266294227,0.545177359563615
"732",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.997737685186422,-0.0672273125957017,0.134150446501079,-0.99096097688232,0.97970053718286,0.20046659932172,-0.265875715027817,0.964007315407122,-0.943952317571298,-0.330081841596557,0.392794470085421,-0.91962628511277,0.891139284318708,0.453729849077556,-0.51261226855183,0.858620208316894,-0.822216193882055,-0.56917530736857,0.623163038726545,-0.78209195569645,0,0,0,0,0,0,0,0,0,0.222132785494422,0.705004678994675,0.0728625355109034,0,0,0.739292364990689,0.546553200933526
"733",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.998113906539679,-0.0613891649405811,0.122546758476104,-0.992462740855796,0.983067820201632,0.183242082732137,-0.243246183600375,0.969964583973999,-0.953202460029212,-0.302332714396341,0.360278789681377,-0.932844678231978,0.908968031940526,0.416865826028193,-0.471880366558402,0.881662588327705,-0.851031348630774,-0.525114886141771,0.576368574219802,-0.817189859611482,0,0,0,0,0,0,0,0,0,0.214387783005307,0.708382002567212,0.0772302144274804,0,0,0.740223463687151,0.547930776193003
"734",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.998455966934897,-0.0555489162099492,0.110926293693181,-0.9938286358158,0.986132296147212,0.165961123445909,-0.220483454274393,0.975390714734988,-0.961637062292875,-0.27432491761546,0.32731924746977,-0.944913811009144,0.92527260338967,0.379302793842205,-0.430115028103879,0.902774092782463,-0.877487756076107,-0.479599038715173,0.527602015778932,-0.849491679150542,0,0,0,0,0,0,0,0,0,0.2067802076833,0.711494773182971,0.081725019133729,0,0,0.741154562383613,0.549310085342044
"735",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.998763854664886,-0.0497067662892985,0.0992906430040528,-0.995058474770122,0.988893021091852,0.148629044388468,-0.197599991573115,0.980282736423683,-0.969248907892068,-0.24608241414216,0.293956449454614,-0.955818814328342,0.940025658827522,0.341103738979628,-0.38740772091318,0.92190848666061,-0.901512088743319,-0.43275391835275,0.477030222317465,-0.878886890899933,0,0,0,0,0,0,0,0,0,0.1993100595284,0.714342990841951,0.0863469496296493,0,0,0.742085661080074,0.550691128380651
"736",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.99903755919203,-0.0438629151291939,0.087641399339434,-0.996152089352738,0.991349144669971,0.131251184231291,-0.17460832613155,0.984637970243652,-0.976031484290054,-0.217629367674849,0.260231498449221,-0.965546253275768,0.953202460029213,0.302332714396337,-0.343851975659622,0.939023864891077,-0.923037759978486,-0.384709362576347,0.424826229513577,-0.905274916650891,0,0,0,0,0,0,0,0,0,0.191977338540607,0.716926655544151,0.0910960059152413,0,0,0.743016759776536,0.552073905308823
"737",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.999277071148653,-0.0380175627384247,0.0759801574909265,-0.99710932984686,0.993499910340079,0.113832895747469,-0.151521047834873,0.988454031335308,-0.981978988455571,-0.188990122048148,0.226185943437724,-0.974084143691492,0.964780911865183,0.263054732138742,-0.299543181129061,0.954082744126044,-0.942005108502301,-0.335598533303661,0.371168657753871,-0.928565467536452,0,0,0,0,0,0,0,0,0,0.184782044719922,0.719245767289573,0.095972187990505,0,0,0.743947858472998,0.55345841612656
"738",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.999482382337335,-0.0321709091771619,0.0643085138926956,-0.99793006520543,0.995344655617815,0.0963795441629273,-0.128350798924404,0.991728830081826,-0.987086331827788,-0.1601891804048,0.191861728386902,-0.981421966933893,0.974741599350772,0.223335654330202,-0.254578375314734,0.967052144830934,-0.958361563769332,-0.285557547772075,0.316241100968548,-0.948678852962477,0,0,0,0,0,0,0,0,0,0.177724178066343,0.721300326078216,0.10097549585544,0,0,0.74487895716946,0.554844660833862
"739",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.999653485731196,-0.0263231545501068,0.0526280664029104,-0.998614183069062,0.996882812280002,0.0788965055038196,-0.105110267074894,0.994460573253382,-0.991349144669971,-0.131251184231294,0.157301140571425,-0.987550682838572,0.983067820201632,0.183242082732137,-0.209056032900229,0.977903663510889,-0.972061791674301,-0.23472510127157,0.260231498449229,-0.965546253275766,0,0,0,0,0,0,0,0,0,0.170803738579872,0.723090331910081,0.106105929510047,0,0,0.745810055865922,0.556232639430729
"740",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.999790375474136,-0.0204744989996479,0.0409404140850055,-0.999161589781427,0.998113906539678,0.0613891649405815,-0.081812178446968,0.996647764989097,-0.994763779808136,-0.102200892275121,0.122546758476105,-0.992462740855796,0.989745612840477,0.142841247064802,-0.16307584959612,0.986613534915523,-0.983067820201633,-0.183242082732134,0.203331491798726,-0.979109955236338,0,0,0,0,0,0,0,0,0,0.164020726260508,0.724615784785166,0.111363488954326,0,0,0.746741154562384,0.557622351917162
"741",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.999893046881032,-0.0146251426990083,0.0292471569887626,-0.999572210402067,0.99903755919203,0.0438629151291942,-0.0584692907184675,0.998289207616149,-0.997327315751495,-0.0730631593617247,0.0876413993394348,-0.996152089352738,0.994763779808136,0.102200892275121,-0.116738523802434,0.993162684085759,-0.991349144669971,-0.131251184231292,0.145735769213105,-0.989323549488166,0,0,0,0,0,0,0,0,0,0.157375141108252,0.725876684703472,0.116748174188276,0,0,0.747672253258845,0.559013798293159
