"","cste","Haar0.007","Haar0.015","Haar0.023","Haar0.031","Haar0.039","Haar0.062","Haar0.07","Haar0.078","Haar0.085","Haar0.093","Haar0.101","Haar0.109","Haar0.117","Haar0.125","Haar0.132","Haar0.14","Haar0.148","Haar0.156","Haar0.164","Haar0.171","Haar0.179","Haar0.187","Haar0.195","Haar0.203","Haar0.21","Haar0.218","Haar0.226","Haar0.234","Haar0.242","Haar0.25","Haar0.257","Haar0.265","Haar0.273","Haar0.281","Haar0.289","Haar0.296","Haar0.304","Haar0.312","Haar0.32","Haar0.328","Haar0.335","Haar0.343","Haar0.351","Haar0.359","Haar0.367","Haar0.375","Haar0.382","Haar0.39","Haar0.398","Haar0.406","Haar0.414","Haar0.421","Haar0.429","Haar0.437","Haar0.445","Haar0.453","Haar0.46","Haar0.468","Haar0.476","Haar0.484","Haar0.492","Haar0.5","Haar0.507","Haar0.515","Haar0.523","Haar0.531","Haar0.539","Haar0.546","Haar0.554","Haar0.562","Haar0.57","Haar0.578","Haar0.585","Haar0.593","Haar0.601","Haar0.609","Haar0.617","Haar0.625","Haar0.632","Haar0.64","Haar0.671","Haar0.679","Haar0.687","Haar0.695","Haar0.703","Haar0.71","Haar0.718","Haar0.726","Haar0.734","Haar0.742","Haar0.75","Haar0.757","Haar0.765","Haar0.773","Haar0.781","Haar0.789","Haar0.796","Haar0.804","Haar0.812","Haar0.82","Haar0.828","Haar0.835","Haar0.843","Haar0.851","Haar0.859","Haar0.89","Haar0.898","Haar0.906","Haar0.914","Haar0.921","Haar0.929","Haar0.937","Haar0.945","Haar0.953","Haar0.96","Haar0.968","Haar0.976","Haar0.984","Haar0.992","Haar1","sin(2pi*1posx)","cos(2pi1posx)","sin(2pi*2posx)","cos(2pi2posx)","sin(2pi*3posx)","cos(2pi3posx)","sin(2pi*4posx)","cos(2pi4posx)","sin(2pi*5posx)","cos(2pi5posx)","sin(2pi*6posx)","cos(2pi6posx)","sin(2pi*7posx)","cos(2pi7posx)","sin(2pi*8posx)","cos(2pi8posx)","sin(2pi*9posx)","cos(2pi9posx)","sin(2pi*10posx)","cos(2pi10posx)","bspl3.1","bspl3.2","bspl3.3","bspl3.4","bspl3.5","bspl3.6","bspl3.7","bspl3.8","bspl3.9","bspl3.10","bspl3.11","bspl3.12","bspl3.13","bspl3.14","x","xx"
"315",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.913625956494085,-0.406555791522232,-0.742879847795418,-0.669424776759462,-0.309581747441321,0.950872831482306,0.994604352539103,-0.103740936521088,-0.499142572154663,-0.866519874361129,-0.588745745529538,0.808318283302356,0.97785855731288,0.209266915421366,-0.206362374000714,-0.978475636179455,-0.810062920708346,0.58634295808295,0.865033917823499,0.501713385325654,0,0,0,0.0768451494095256,0.738343244157888,0.184811606432587,0,0,0,0,0,0,0,0,0.316635160680529,0.100257824979185
"316",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.911195431051169,-0.41197437594039,-0.750778338134081,-0.660554227137052,-0.292592556406466,0.956237206939538,0.991859609794796,-0.127336226022745,-0.524648931124914,-0.851318682438889,-0.559575777818836,0.828779191871058,0.985710694841462,0.168447101711968,-0.252599318911323,-0.967570971084569,-0.777581801298541,0.628781792269239,0.893286873576466,0.449486998138971,0,0,0,0.071199715201139,0.734959060163759,0.193841224635102,0,0,0,0,0,0,0,0,0.31758034026465,0.100857272522611
"317",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.908732769102147,-0.417378430635729,-0.758570914070229,-0.651590491280112,-0.275510493821062,0.961298063971042,0.988555189139648,-0.150859663346685,-0.549692733058764,-0.835366924903295,-0.529695408627786,0.848187935588949,0.991859609794795,0.127336226022747,-0.298266206066452,-0.95448272394985,-0.742879847795419,0.669424776759461,0.918390256113974,0.395675798444774,0,0,0,0.0657696381560151,0.731144161843106,0.203086200000879,0,0,0,0,0,0,0,0,0.318525519848771,0.10145850679493
"318",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.906238057501439,-0.422767765015285,-0.766256476283353,-0.642534833727962,-0.258340981687838,0.966053796214561,0.984692955163396,-0.17429797489236,-0.574251898073613,-0.818678665630693,-0.499142572154664,0.866519874361129,0.996294677381228,0.0860053243807339,-0.343259975951507,-0.939240431896844,-0.70605617167679,0.708155832029304,0.940255555301597,0.340469515117706,0,0,0,0.0605549182741539,0.726898549195927,0.21254653252992,0,0,0,0,0,0,0,0,0.319470699432892,0.102061527796141
"319",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.903711384233808,-0.428142189005259,-0.77383394054967,-0.63338853198757,-0.241089469766805,0.970502894157231,0.980275087213825,-0.197637935093262,-0.598304773567291,-0.801268617834614,-0.467956056319033,0.883751735135121,0.999008234188689,0.044525812998721,-0.387479088120615,-0.921878493224143,-0.667215944225246,0.744864339172989,0.95880567792023,0.284062795853185,0,0,0,0.0555555555555554,0.722222222222222,0.222222222222223,0,0,0,0,0,0,0,0,0.320415879017013,0.102666335526245
"320",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901152838411258,-0.43350151305772,-0.781302237895079,-0.624152876353335,-0.22376143384546,0.974643945614717,0.975304078167022,-0.220866373879716,-0.621830153308078,-0.783152131093859,-0.436175453519091,0.899861641446848,0.999995591426404,0.00296936487423444,-0.430823750349699,-0.902436089778451,-0.626470096150812,0.779445455839466,0.973975219483284,0.226654520873705,0,0,0,0.0507715500002196,0.717115180921992,0.232113269077788,0,0,0,0,0,0,0,0,0.321361058601134,0.103272929985242
"321",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.898562510269892,-0.438845548157288,-0.788660314745959,-0.614829169725059,-0.206362374000713,0.978475636179455,0.969782733020723,-0.243970184110389,-0.644807296131191,-0.764345177819539,-0.4038411103677,0.91482914119358,0.999255043026714,-0.0385922140551756,-0.473196143844285,-0.880957098530285,-0.583935000764196,0.811800415670329,0.985710694841462,0.168447101711966,0,0,0,0.0462029016081465,0.711577425295237,0.242219673096617,0,0,0,0,0,0,0,0,0.322306238185255,0.10388131117313
"322",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.895940491166725,-0.444174105827802,-0.795907133077803,-0.605418727424145,-0.18889781285312,0.981996749637853,0.963714167311527,-0.266936328968257,-0.667215944225245,-0.74486433917299,-0.370994076470926,0.928635232598616,0.996787868593014,-0.0800871089863766,-0.514500643993679,-0.857489992553901,-0.539732141605572,0.841836810384212,0.993970726762039,0.10964576754323,0,0,0,0.0418496103793361,0.705608955341956,0.252541434278708,0,0,0,0,0,0,0,0,0.323251417769376,0.104491479089912
"323",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.893286873576467,-0.449486998138968,-0.80304167056166,-0.595922877008039,-0.171373293813942,0.985206168356329,0.957101805356893,-0.289751849316923,-0.68903634099257,-0.724726790446973,-0.337676052314075,0.94126238833472,0.992598331188712,-0.121443620340404,-0.554644036173451,-0.832087731634846,-0.493987765478141,0.869468853702025,0.998726191817743,0.0504578415831425,0,0,0,0.0377116763137884,0.69920977106215,0.263078552624061,0,0,0,0,0,0,0,0,0.324196597353497,0.105103433735586
"324",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89060175108826,-0.454784037712984,-0.810062920708346,-0.58634295808295,-0.153794379325631,0.988102873636062,0.949949378322891,-0.312403871013072,-0.710249248467617,-0.70395028592308,-0.303929336321461,0.952694577775688,0.98669366997102,-0.162590287653108,-0.593535726109066,-0.804807642752095,-0.446832521877442,0.894617626359242,0.999960323070862,-0.00890798989762841,0,0,0,0.0337890994115034,0.692379872455819,0.273831028132678,0,0,0,0,0,0,0,0,0.325141776937618,0.105717175110152
"325",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.887885218402375,-0.460065037731152,-0.816969893010442,-0.576680322114867,-0.136166649096246,0.990685946036331,0.942260922118821,-0.334879612170986,-0.730835964278124,-0.682553143218654,-0.269796771157024,0.962917287347799,0.979084087682323,-0.203456013052633,-0.631087944326052,-0.77571129070442,-0.398401089846242,0.917211301505453,0.997668769190539,-0.0682424133646713,0,0,0,0.0300818796724812,0.685119259522962,0.284798860804557,0,0,0,0,0,0,0,0,0.326086956521739,0.106332703213611
"326",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.885137371326876,-0.465329811940465,-0.823761613082025,-0.566936332238904,-0.118495698328412,0.992954565666356,0.934040775119852,-0.357166390374999,-0.750778338134081,-0.660554227137051,-0.23532168933404,0.971917538955324,0.969782733020723,-0.243970184110389,-0.667215944225247,-0.744864339172988,-0.348831793320697,0.937185349847439,0.991859609794796,-0.127336226022746,0,0,0,0.0265900170967216,0.677427932263579,0.295982050639699,0,0,0,0,0,0,0,0,0.32703213610586,0.106950018045962
"327",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.882358306774237,-0.470578174660174,-0.830437122796125,-0.557112363066998,-0.100787135943343,0.994908012445542,0.925293575719015,-0.379251629835812,-0.770058787829936,-0.637972933035477,-0.20054785820294,0.979683906456676,0.95880567792023,-0.284062795853185,-0.701838193336085,-0.712336402533761,-0.29826620606645,0.95448272394985,0.982553326963217,-0.185981073428221,0,0,0,0.0233135116842247,0.669305890677672,0.307380597638104,0,0,0,0,0,0,0,0,0.327977315689981,0.107569119607206
"328",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.879548122757928,-0.475809940788342,-0.836995480419894,-0.547209800493989,-0.0830465828005286,0.996545666332033,0.916024259709881,-0.401122868486658,-0.788660314745958,-0.614829169725061,-0.165519424387102,0.98620653017031,0.946171889779853,-0.323664571725762,-0.734876557316389,-0.678200888754071,-0.246848747332951,0.969054021167114,0.969782733020724,-0.243970184110386,0,0,0,0.0202523634349906,0.660753134765239,0.318994501799771,0,0,0,0,0,0,0,0,0.328922495274102,0.108190007897342
"329",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.876706918388953,-0.481024925808367,-0.843435760747457,-0.537230041502109,-0.0652796699136134,0.997867007519524,0.906238057501439,-0.422767765015284,-0.806566518835083,-0.591143341918232,-0.130280857737119,0.991477129391939,0.931903198689581,-0.362707083294671,-0.766256476283351,-0.642534833727964,-0.194726269380822,0.98085762474124,0.953592854847051,-0.301099098611489,0,0,0,0.0174065723490191,0.65176966452628,0.330823763124701,0,0,0,0,0,0,0,0,0.329867674858223,0.10881268291637
"330",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.873834793872361,-0.486222945795494,-0.849757055230435,-0.527174493963905,-0.0474920366630693,0.998871616602251,0.895940491166725,-0.444174105827802,-0.823761613082025,-0.566936332238904,-0.0948768948747467,0.995489012907187,0.916024259709881,-0.401122868486657,-0.795907133077804,-0.605418727424145,-0.142047638060409,0.989859822662512,0.934040775119852,-0.357166390374999,0,0,0,0.0147761384263104,0.642355479960796,0.342868381612894,0,0,0,0,0,0,0,0,0.330812854442344,0.109437144664292
"331",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.870931850503708,-0.491403817423295,-0.855958472106113,-0.517044576443626,-0.029689329006197,0.999559174708112,0.885137371326876,-0.465329811940464,-0.840230437421899,-0.542229482811295,-0.0593524823981438,0.998237087486324,0.898562510269892,-0.438845548157287,-0.823761613082024,-0.566936332238905,-0.0889633076393357,0.996034903953606,0.911195431051169,-0.411974375940391,0,0,0,0.0123610616668643,0.632510581068787,0.355128357264349,0,0,0,0,0,0,0,0,0.331758034026465,0.110063393141105
"332",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.867998190665482,-0.496567357970144,-0.862039136523248,-0.506841717997101,-0.0118771976850546,0.999929463599883,0.873834793872361,-0.486222945795494,-0.855958472106114,-0.517044576443625,-0.0237527198205728,0.9997178643503,0.879548122757927,-0.475809940788342,-0.849757055230435,-0.527174493963904,-0.0356248910933946,0.99936523210215,0.885137371326876,-0.465329811940465,0,0,0,0.010161342070681,0.622234967850252,0.367603690079067,0,0,0,0,0,0,0,0,0.332703213610586,0.110691428346811
"333",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.865033917823499,-0.501713385325654,-0.867998190665482,-0.496567357970145,0.00593870356714393,0.999982365744487,0.862039136523248,-0.506841717997101,-0.870931850503708,-0.491403817423295,0.0118771976850556,0.999929463599883,0.859013952386206,-0.511952175115829,-0.873834793872361,-0.486222945795495,0.0178152729118898,0.999841295431968,0.855958472106113,-0.517044576443626,0,0,0,0.00817697963776037,0.611528640305191,0.380294380057048,0,0,0,0,0,0,0,0,0.333648393194707,0.11132125028141
"334",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.862039136523248,-0.506841717997101,-0.873834793872361,-0.486222945795494,0.0237527198205721,0.9997178643503,0.849757055230436,-0.527174493963903,-0.885137371326875,-0.465329811940466,0.0474920366630667,0.998871616602251,0.836995480419895,-0.547209800493987,-0.895940491166724,-0.444174105827804,0.0712045551123224,0.997461734269168,0.823761613082026,-0.566936332238901,0,0,0,0.00640797436810245,0.600391598433606,0.393200427198292,0,0,0,0,0,0,0,0,0.334593572778828,0.111952858944901
"335",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.859013952386206,-0.511952175115829,-0.879548122757927,-0.475809940788342,0.0415591967437246,0.999136043372481,0.836995480419894,-0.547209800493988,-0.898562510269891,-0.438845548157289,0.0830465828005269,0.996545666332033,0.813530752868558,-0.581521894804587,-0.916024259709881,-0.401122868486658,0.124390471566124,0.992233344825479,0.78866031474596,-0.614829169725057,0,0,0,0.00485432626170723,0.588823842235495,0.406321831502798,0,0,0,0,0,0,0,0,0.335538752362949,0.112586254337284
"336",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.855958472106114,-0.517044576443625,-0.885137371326876,-0.465329811940465,0.0593524823981431,0.998237087486324,0.823761613082025,-0.566936332238903,-0.911195431051169,-0.41197437594039,0.118495698328411,0.992954565666356,0.788660314745959,-0.614829169725058,-0.934040775119852,-0.357166390375,0.17722111915988,0.984171059787738,0.750778338134081,-0.660554227137052,0,0,0,0.00351603531857472,0.576825371710859,0.419658592970567,0,0,0,0,0,0,0,0,0.33648393194707,0.11322143645856
"337",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85287280344521,-0.522118742379076,-0.89060175108826,-0.454784037712984,0.0771269290324003,0.997021282028639,0.810062920708346,-0.58634295808295,-0.923024995848726,-0.384739986274445,0.153794379325631,0.988102873636062,0.762427140011787,-0.647074073173579,-0.949949378322892,-0.312403871013072,0.229545609455677,0.973297905668979,0.710249248467616,-0.70395028592308,0,0,0,0.00239310153870491,0.564396186859697,0.433210711601598,0,0,0,0,0,0,0,0,0.337429111531191,0.113858405308729
"338",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.849757055230435,-0.527174493963904,-0.895940491166725,-0.444174105827802,0.0948768948747451,0.995489012907187,0.795907133077804,-0.605418727424144,-0.934040775119852,-0.357166390374998,0.188897812853118,0.981996749637853,0.73487655731639,-0.67820088875407,-0.963714167311527,-0.266936328968259,0.281214499640212,0.959644937042918,0.667215944225246,-0.744864339172989,0,0,0,0.0014855249220978,0.551536287682009,0.446978187395893,0,0,0,0,0,0,0,0,0.338374291115312,0.11449716088779
"339",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.846611337349589,-0.532211652889281,-0.901152838411258,-0.43350151305772,0.112596745923856,0.993640766478187,0.781302237895078,-0.624152876353336,-0.944233056796324,-0.329277898518972,0.22376143384546,0.974643945614717,0.706056171676789,-0.708155832029305,-0.975304078167023,-0.220866373879715,0.332080219345067,0.943251147849677,0.621830153308077,-0.783152131093859,0,0,0,0.000793305468753406,0.538245674177797,0.46096102035345,0,0,0,0,0,0,0,0,0.339319470699433,0.115137703195743
"340",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.843435760747458,-0.537230041502109,-0.906238057501439,-0.422767765015285,0.130280857737119,0.991477129391939,0.766256476283353,-0.642534833727962,-0.953592854847049,-0.301099098611494,0.258340981687836,0.966053796214561,0.676015782219347,-0.736887143455743,-0.984692955163396,-0.174297974892361,0.381997492119182,0.924163360026059,0.574251898073615,-0.818678665630692,0,0,0,0.000316443178671712,0.524524346347059,0.47515921047427,0,0,0,0,0,0,0,0,0.340264650283554,0.115780032232589
