"","cste","Haar0.007","Haar0.015","Haar0.023","Haar0.031","Haar0.039","Haar0.046","Haar0.054","Haar0.062","Haar0.07","Haar0.078","Haar0.085","Haar0.093","Haar0.101","Haar0.109","Haar0.117","Haar0.125","Haar0.132","Haar0.14","Haar0.148","Haar0.156","Haar0.164","Haar0.171","Haar0.179","Haar0.187","Haar0.195","Haar0.203","Haar0.21","Haar0.218","Haar0.226","Haar0.234","Haar0.242","Haar0.25","Haar0.257","Haar0.265","Haar0.273","Haar0.281","Haar0.289","Haar0.296","Haar0.304","Haar0.312","Haar0.32","Haar0.328","Haar0.335","Haar0.343","Haar0.351","Haar0.359","Haar0.367","Haar0.375","Haar0.382","Haar0.39","Haar0.398","Haar0.406","Haar0.414","Haar0.421","Haar0.429","Haar0.437","Haar0.445","Haar0.453","Haar0.46","Haar0.468","Haar0.476","Haar0.484","Haar0.492","Haar0.5","Haar0.507","Haar0.515","Haar0.523","Haar0.531","Haar0.539","Haar0.546","Haar0.554","Haar0.562","Haar0.57","Haar0.578","Haar0.585","Haar0.593","Haar0.601","Haar0.609","Haar0.617","Haar0.625","Haar0.632","Haar0.664","Haar0.671","Haar0.679","Haar0.687","Haar0.695","Haar0.703","Haar0.71","Haar0.718","Haar0.726","Haar0.734","Haar0.742","Haar0.75","Haar0.757","Haar0.765","Haar0.773","Haar0.781","Haar0.789","Haar0.796","Haar0.804","Haar0.812","Haar0.82","Haar0.828","Haar0.835","Haar0.843","Haar0.867","Haar0.875","Haar0.882","Haar0.89","Haar0.898","Haar0.906","Haar0.914","Haar0.921","Haar0.929","Haar0.937","Haar0.945","Haar0.953","Haar0.96","Haar0.976","Haar0.984","Haar0.992","Haar1","sin(2pi*1posx)","cos(2pi1posx)","sin(2pi*2posx)","cos(2pi2posx)","sin(2pi*3posx)","cos(2pi3posx)","sin(2pi*4posx)","cos(2pi4posx)","sin(2pi*5posx)","cos(2pi5posx)","sin(2pi*6posx)","cos(2pi6posx)","sin(2pi*7posx)","cos(2pi7posx)","sin(2pi*8posx)","cos(2pi8posx)","sin(2pi*9posx)","cos(2pi9posx)","sin(2pi*10posx)","cos(2pi10posx)","bspl3.1","bspl3.2","bspl3.3","bspl3.4","bspl3.5","bspl3.6","bspl3.7","bspl3.8","bspl3.9","bspl3.10","bspl3.11","bspl3.12","bspl3.13","bspl3.14","x","xx"
"837",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8689356998425,0.49492499385182,-0.860115991804353,-0.510098500921552,0.0175498959312594,-0.999845988716663,0.877487756076108,-0.479599038715171,0.851031348630773,0.525114886141774,-0.0350943860985293,0.999384002305604,-0.885769526278865,0.464125356251643,-0.841684568596868,-0.539969524126968,0.0526280664029119,-0.998614183069062,0.893778459478657,-0.448508712704624,0,0,0,0,0,0,0,0,0,0,0.00535666175375191,0.763175141211336,0.231468197034912,0,0.832402234636871,0.692893480228457
"838",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.866025403784439,0.5,-0.866025403784439,-0.5,6.12323399573677e-16,-1,0.866025403784438,-0.5,0.866025403784439,0.499999999999999,-1.22464679914735e-15,1,-0.866025403784439,0.5,-0.866025403784439,-0.499999999999999,-1.71574348007947e-15,-1,0.866025403784437,-0.500000000000002,0,0,0,0,0,0,0,0,0,0,0.00401155327342735,0.757096768103904,0.238891678622669,0,0.833333333333333,0.694444444444445
"839",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.863085467564784,0.505057893392905,-0.871816256132599,-0.489833048643043,-0.0175498959312564,-0.999845988716663,0.85408882919599,-0.520127168914125,0.880278505619535,0.474457324260294,0.0350943860985233,0.999384002305604,-0.844829112193858,0.535036233529783,-0.88846960946178,-0.458935456314755,-0.0526280664029082,-0.998614183069062,0.83530916876019,-0.549780494911524,0,0,0,0,0,0,0,0,0,0,0.00286058416139707,0.75070708680943,0.246432329029173,0,0.834264432029795,0.695997142549997
"840",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.860115991804353,0.510098500921551,-0.877487756076108,-0.479599038715172,-0.0350943860985239,-0.999384002305604,0.841684568596869,-0.539969524126966,0.893778459478655,0.448508712704627,0.0701455360752019,0.997536768128735,-0.822216193882059,0.569175307368565,-0.908968031940524,-0.416865826028196,-0.105110267074887,-0.994460573253382,0.801734852607792,-0.597679869256077,0,0,0,0,0,0,0,0,0,0,0.00190375441766105,0.744006097327915,0.254090148254424,0,0.835195530726257,0.697551574545114
"841",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.857117078134972,0.515121650068573,-0.883039127181681,-0.469299371261262,-0.0526280664029095,-0.998614183069062,0.828819414370912,-0.559516200267569,0.906513715082133,0.422176366425205,0.105110267074892,0.994460573253382,-0.798224566652602,0.602359976419637,-0.927475778873609,-0.373883243276284,-0.157301140571418,-0.987550682838573,0.765417332695977,-0.643534231264022,0,0,0,0,0,0,0,0,0,0,0.00114106404221931,0.736993799659358,0.261865136298422,0,0.836126629422719,0.699107740429797
"842",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.854088829195989,0.520127168914127,-0.888469609461782,-0.458935456314751,-0.0701455360752043,-0.997536768128735,0.815500411280263,-0.578756493874343,0.918473376410222,0.39548281482968,0.139945502710234,0.990159207537444,-0.772894460156345,0.634534595951735,-0.943952317571299,-0.330081841596555,-0.20905603290023,-0.977903663510889,0.72648087249767,-0.687186686348786,0,0,0,0,0,0,0,0,0,0,0.000572513035071826,0.729670193803761,0.269757293161167,0,0.837057728119181,0.700665640204044
"843",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.851031348630773,0.525114886141773,-0.893778459478656,-0.448508712704626,-0.0876413993394331,-0.996152089352738,0.801734852607792,-0.597679869256078,0.929647211025496,0.368450896365468,0.174608326131548,0.984637970243652,-0.746268348433549,0.665645214905255,-0.958361563769332,-0.285557547772075,-0.260231498449219,-0.965546253275768,0.685058696412003,-0.728487873934966,0,0,0,0,0,0,0,0,0,0,0.000198101396218614,0.722035279761122,0.27776661884266,0,0.837988826815642,0.702225273867857
"844",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.847944741083157,0.530084631044344,-0.898964950446114,-0.438020567861164,-0.105110267074892,-0.994460573253382,0.787530276163379,-0.616275964261167,0.940025658827522,0.341103738979628,0.209056032900227,0.97790366351089,-0.7183908786925,0.695639666358537,-0.9706719606549,-0.240407871747937,-0.310685697565186,-0.95051270234986,0.641292533925713,-0.767296478508235,0,0,0,0,0,0,0,0,0,0,1.78291256596696e-05,0.714089057531442,0.285893113342899,0,0.838919925512104,0.703786641421235
"845",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.844829112193859,0.535036233529782,-0.904028372329024,-0.427472457620529,-0.122546758476103,-0.992462740855796,0.772894460156349,-0.63453459595173,0.949599840232278,0.313464740331082,0.243246183600373,0.969964583973999,-0.6893087964442,0.724467655002381,-0.98085654797728,-0.194731693080748,-0.360278789681375,-0.932844678231979,0.595332134673696,-0.803479713138335,0,0,0,0,0,0,0,0,0,0,0,0.705890144137125,0.294098891431491,1.09644313845921e-05,0.839851024208566,0.705349742864177
"846",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.841684568596869,0.539969524126967,-0.908968031940525,-0.416865826028194,-0.139945502710233,-0.990159207537445,0.757835418936217,-0.652445766179663,0.958361563769333,0.285557547772071,0.277136656123987,0.960830512542361,-0.659070867118518,0.752080841476264,-0.988893021091853,-0.148629044388464,-0.408873320904373,-0.912591150216037,0.547334756057956,-0.836913773820803,0,0,0,0,0,0,0,0,0,0,0,0.69770597974289,0.302211101744764,8.29185123459599e-05,0.840782122905028,0.706914578196686
"847",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.838511217915797,0.544884333991506,-0.913783253036911,-0.406202125141266,-0.157301140571421,-0.987550682838572,0.742361398604186,-0.669999667061438,0.966303333090309,0.257406038115967,0.310685697565186,0.95051270234986,-0.627727794293323,0.778432923424774,-0.994763779808135,-0.102200892275125,-0.45633460498593,-0.889808253666112,0.497464625178061,-0.867484263082883,0,0,0,0,0,0,0,0,0,0,0,0.689569536423841,0.310208433840621,0.000222029735537932,0.84171322160149,0.708481147418759
"848",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.83530916876019,0.549780494911524,-0.918473376410222,-0.39548281482968,-0.174608326131549,-0.984637970243652,0.726480872497669,-0.687186686348787,0.973418353382598,0.229034297208761,0.343851975659619,0.939023864891078,-0.595332134673698,0.803479713138333,-0.998455966934897,-0.0555489162099488,-0.502531096623968,-0.864559134429746,0.445892376914186,-0.895086581404178,0,0,0,0,0,0,0,0,0,0,0,0.681480814179976,0.318090887719063,0.000428298100960507,0.842644320297952,0.710049450530397
"849",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.765417332695973,0.643534231264026,-0.98514450958533,-0.171727386382837,-0.502531096623969,-0.864559134429745,0.338352583680981,-0.94101940953224,0.938014036294644,-0.34659727020597,0.8689356998425,0.494924993851821,0.18036569893738,0.98359962110954,-0.636792697018369,0.77103505823281,-0.999961496437904,0.00877528584539009,-0.650226208789215,-0.759740664571539,0,0,0,0,0,0,0,0,0,0,0,0.529727795091546,0.451615539630615,0.0186566652778388,0.861266294227188,0.741779629571833
"850",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.761639409564919,0.648001087805878,-0.987086331827789,-0.160189180404798,-0.517626624000522,-0.85560661411996,0.316241100968543,-0.948678852962478,0.927475778873611,-0.373883243276278,0.885769526278864,0.464125356251645,0.220483454274391,0.975390714734989,-0.600022489852858,0.799983132116407,-0.998113906539678,0.0613891649405826,-0.693535304530915,-0.720422640794423,0,0,0,0,0,0,0,0,0,0,0,0.522641215426568,0.457085550943328,0.0202732336301041,0.86219739292365,0.743384344364339
"851",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.757835418936219,0.652445766179662,-0.988893021091852,-0.148629044388468,-0.53256271069577,-0.846390547664831,0.293956449454614,-0.955818814328342,0.916143992471506,-0.400849329621952,0.901512088743321,0.432753918352746,0.260231498449222,0.965546253275767,-0.561938209963757,0.827179211648074,-0.99349991034008,0.113832895747466,-0.734471410438765,-0.678639629883263,0,0,0,0,0,0,0,0,0,0,0,0.515602356836774,0.462440684038626,0.0219569591245999,0.863128491620112,0.744990793046409
"852",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.754005491003392,0.656868114263993,-0.990564330040188,-0.137048560926531,-0.547334756057956,-0.836913773820803,0.271510831874323,-0.962435383895934,0.904028372329026,-0.427472457620526,0.916143992471505,0.400849329621955,0.299543181129058,0.954082744126045,-0.522623263413737,0.852563736349826,-0.986132296147213,0.165961123445901,-0.772894460156345,-0.634534595951735,0,0,0,0,0,0,0,0,0,0,0,0.508611219322166,0.467680938916508,0.0237078417613264,0.864059590316574,0.746598975618045
"853",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.750149756847678,0.661267980701749,-0.992100029869145,-0.125449315397262,-0.561938209963752,-0.827179211648077,0.248916539105375,-0.968524938532716,0.891139284318709,-0.453729849077554,0.929647211025496,0.368450896365469,0.338352583680975,0.941019409532242,-0.48216375147362,0.876081113119604,-0.976031484290054,0.217629367674846,-0.808672985962014,-0.588258448112121,0,0,0,0,0,0,0,0,0,0,0,0.501667802882742,0.472806315576974,0.0255258815402835,0.864990689013035,0.748208892079246
"854",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.746268348433547,0.665645214905257,-0.993499910340079,-0.113832895747469,-0.576368574219802,-0.817189859611481,0.226185943437724,-0.974084143691492,0.877487756076109,-0.479599038715171,0.9420051085023,0.335598533303664,0.376594629705622,0.92637815436078,-0.440648282057175,0.897679837982374,-0.963225470520781,0.268694422979004,-0.841684568596868,-0.539969524126968,0,0,0,0,0,0,0,0,0,0,0,0.494772107518504,0.477816814020025,0.0274110784614711,0.865921787709497,0.749820542430012
"855",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.742361398604185,0.669999667061438,-0.994763779808135,-0.102200892275124,-0.590621403948272,-0.806948794656868,0.203331491798732,-0.979109955236337,0.863085467564785,-0.505057893392903,0.95320246002921,0.302332714396344,0.414205194158645,0.910183529367566,-0.398167775666389,0.917312608885804,-0.947749748420794,0.31901475572193,-0.871816256132598,-0.489833048643046,0,0,0,0,0,0,0,0,0,0,0,0.48792413322945,0.48271243424566,0.0293634325248894,0.866852886405959,0.751433926670342
"856",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.738429041076943,0.674331188136947,-0.995891465248483,-0.0905548974116268,-0.604692308955965,-0.796459171263351,0.180365698937382,-0.983599621109539,0.847944741083159,-0.530084631044341,0.96322547052078,0.268694422979007,0.451121210876938,0.892462690030752,-0.354815266271932,0.934936429293659,-0.929647211025497,0.368450896365466,-0.898964950446111,-0.43802056786117,0,0,0,0,0,0,0,0,0,0,0,0.481123880015582,0.48749317625388,0.0313829437305383,0.867783985102421,0.753049044800238
"857",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.734471410438765,0.678639629883262,-0.996882812280002,-0.0788965055038177,-0.618576955086609,-0.785724220471648,0.157301140571421,-0.987550682838572,0.832078530721815,-0.554657839313415,0.972061791674303,0.234725101271559,0.487280778329201,0.873245351015903,-0.310685697565186,0.95051270234986,-0.908968031940524,0.416865826028196,-0.923037759978485,-0.384709362576348,0,0,0,0,0,0,0,0,0,0,0,0.474371347876899,0.492159040044683,0.0334696120784178,0.868715083798883,0.7546658968197
"858",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.730488642141581,0.682924844841766,-0.997737685186422,-0.067227312595701,-0.632271065555856,-0.774747248888863,0.134150446501078,-0.99096097688232,0.815500411280263,-0.578756493874343,0.979700537182859,0.200466599321724,0.522623263413734,0.852563736349828,-0.265875715027814,0.964007315407123,-0.885769526278866,0.464125356251643,-0.943952317571299,-0.330081841596555,0,0,0,0,0,0,0,0,0,0,0,0.4676665368134,0.496710025618072,0.0356234375685279,0.869646182495345,0.756284482728726
"859",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.726480872497669,0.687186686348786,-0.998455966934897,-0.0555489162099494,-0.645770422268661,-0.76353163766995,0.110926293693181,-0.9938286358158,0.7982245666526,-0.60235997641964,0.986132296147211,0.165961123445912,0.557089403129247,0.830452525386671,-0.220483454274394,0.975390714734988,-0.860115991804356,0.510098500921547,-0.961637062292875,-0.274324917615461,0,0,0,0,0,0,0,0,0,0,0,0.461009446825087,0.501146132974044,0.0378444202008686,0.870577281191806,0.757904802527317
"860",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.722448238674991,0.691425008540625,-0.99903755919203,-0.0438629151291941,-0.659070867118516,-0.752080841476265,0.0876413993394345,-0.996152089352738,0.78026577769208,-0.625448092300691,0.991349144669971,0.131251184231295,0.590621403948268,0.806948794656871,-0.174608326131551,0.984637970243652,-0.832078530721817,0.554657839313411,-0.976031484290053,-0.217629367674853,0,0,0,0,0,0,0,0,0,0,0,0.454400077911959,0.505467362112601,0.0401325599754399,0.871508379888268,0.759526856215474
"861",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718390878692499,0.695639666358539,-0.999482382337335,-0.0321709091771613,-0.672168303268265,-0.740398387411441,0.0643085138926944,-0.99793006520543,0.761639409564919,-0.648001087805878,0.995344655617815,0.0963795441629245,0.623163038726545,0.78209195569645,-0.128350798924402,0.991728830081826,-0.80173485260779,0.59767986925608,-0.987086331827789,-0.160189180404798,0,0,0,0,0,0,0,0,0,0,0,0.447838430074016,0.509673713033742,0.0424878568922418,0.87243947858473,0.761150643793196
"862",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.71430893141541,0.699830515553713,-0.999790375474136,-0.020474498999649,-0.685058696412001,-0.728487873934968,0.0409404140850078,-0.999161589781427,0.742361398604186,-0.669999667061438,0.998113906539679,0.0613891649405787,0.6546597409858,0.755923688960999,-0.0818121784469725,0.996647764989096,-0.769169059028034,0.639045349434552,-0.994763779808135,-0.102200892275126,0,0,0,0,0,0,0,0,0,0,0,0.441324503311258,0.513765185737468,0.0449103109512742,0.873370577281192,0.762776165260482
