O3_BA,O3_Comp,O3_ERA,O3_Flora,O3_Pance,O3_Nav,O3_Univalle,Date,date
16.793258819375,24.59398257875,17.56654653616667,20.26814896729167,34.68595947641667,30.727968860333338,36.813726839999994,2020-08-13,2020-08-13
10.985426657791669,22.04293568113636,13.467140724666665,11.893590140333338,37.57965769583333,30.60944167379166,40.54365479729167,2020-08-14,2020-08-14
9.765005346958333,21.104378709125,14.716172047166664,13.457331577541666,29.201011721291675,27.220381554958337,32.568818690375004,2020-08-15,2020-08-15
18.580158341125003,28.065603013000004,19.260259165125,20.995660668458335,37.60336313220834,31.75711181370833,38.854029310083334,2020-08-16,2020-08-16
13.490846162249996,20.250982963791667,16.565196163666666,18.482884305125,31.84539413274999,27.334004169916668,33.93310748170833,2020-08-17,2020-08-17
12.658703568125002,20.778331208347826,12.542912990000003,16.623233612875,27.86533293783333,20.859363288130435,26.21003946641667,2020-08-18,2020-08-18
4.292046548444444,14.118631537791666,8.081919292666667,1.302654656,20.180684079458334,16.76710109570833,18.106049593041664,2020-08-19,2020-08-19
14.164407555437498,22.341148597583338,15.487824905250001,,37.61071999341667,31.10235128491667,35.75433901508334,2020-08-20,2020-08-20
16.404162674416668,25.33293828195833,16.540673295875,28.304580749588233,38.8941576385,31.40071282591667,14.596010001999998,2020-08-21,2020-08-21
12.577778107583335,22.12289508741667,13.222729491583332,13.477767300375001,29.15932284854166,24.307065042708334,,2020-08-22,2020-08-22
25.569992654999997,30.925786648249996,20.538717927458332,26.82801569433333,40.61068396670833,30.630694826333336,,2020-08-23,2020-08-23
14.973022415086959,23.72096854008333,17.291890434249996,18.265448224041663,34.85271496800001,25.461132454695658,,2020-08-24,2020-08-24
11.444821686500001,19.411483507791665,12.095495071500002,10.201512366333333,25.206947614130428,19.793222791708335,,2020-08-25,2020-08-25
18.678249805749996,28.025548999124997,17.989157264541667,19.15726312766667,37.65404372133333,33.05764115629167,,2020-08-26,2020-08-26
15.084832468916668,23.532959897458337,12.514018656500001,16.843121980458335,38.64313266345833,23.15285547066667,,2020-08-27,2020-08-27
20.403842162916668,26.29913921258333,14.165224984916668,18.571984052916665,31.55520688433333,24.284177032708328,,2020-08-28,2020-08-28
11.116215278333334,17.873082364083334,10.111595190708334,14.571487134999998,25.003514444833332,16.78263224370833,,2020-08-29,2020-08-29
17.213417260916668,25.31904199154167,16.651843624250002,17.470089927624997,35.03009703275,23.97028434625,,2020-08-30,2020-08-30
20.730813712499998,30.26079048886956,20.281227830750005,27.59966855379167,40.446380763291664,41.20694502295652,,2020-08-31,2020-08-31
16.072286550791667,29.440518380416663,12.007287064818183,17.72676259541667,37.350777609125,31.79553097095833,,2020-09-01,2020-09-01
7.017106714181819,22.042787057458337,10.975617512000001,7.393293852809524,34.12193355179166,24.006251217624992,,2020-09-02,2020-09-02
18.070900151875,33.57262134841667,24.074097814041664,27.95606754327273,48.497237763875,44.078737438909094,,2020-09-03,2020-09-03
11.500406849541667,24.40106936395834,16.525959577583333,12.318504531863635,32.31132859149999,30.540777648083324,,2020-09-04,2020-09-04
20.362153291,32.19361883404168,23.039232857333342,29.940784854166665,42.42946321591666,34.10640240320833,,2020-09-05,2020-09-05
17.200338399416665,24.814688374166664,16.164656014249996,19.610936153291664,29.961220576249996,22.975473404541663,,2020-09-06,2020-09-06
16.83004311854167,29.408638655000004,16.440946973791664,21.102743850750002,34.33936963208334,25.584706376333333,,2020-09-07,2020-09-07
3.331022667833333,13.075592293541668,6.760136800833333,5.2814079647500005,20.4079293075,13.508829597208333,,2020-09-08,2020-09-08
16.006892241250004,24.070010669291662,17.31477844129167,18.859150370565214,36.64043191529166,27.43781763633333,,2020-09-09,2020-09-09
22.856128789875,32.160921678375004,21.585026887999998,27.99939127475,38.20790509473913,35.278808652869564,,2020-09-10,2020-09-10
21.742790660583335,33.32984497195833,19.282329744999995,26.666164778125005,38.54585862629167,33.14755833329166,,2020-09-11,2020-09-11
22.199733401916664,34.34999620833333,18.442012861750005,28.33617197229167,42.363251473125,33.493330745624995,,2020-09-12,2020-09-12
18.970889343583334,31.44321912625,22.896182804874996,27.643027824869563,36.32572180104167,37.221623847958334,,2020-09-13,2020-09-13
22.525887523499993,34.488959118000004,23.10380973908333,33.96335235054167,44.191839872208334,39.951374269478265,,2020-09-14,2020-09-14
18.366987107086956,26.635919909666665,31.086820136,24.967547574708338,31.837219842625,30.611893961041662,12.79112704,2020-09-15,2020-09-15
8.724977683105264,32.38653204891667,19.56516013666667,28.965983150739124,37.58946683895832,35.99629796329166,40.260006979208335,2020-09-16,2020-09-16
9.390622921875002,26.78387453604167,17.88943094154167,19.07715509766667,36.78838654420833,32.48053636775,40.23711896833334,2020-09-17,2020-09-17
6.111915703166667,26.205952321333328,14.745599485958335,15.675016117458334,42.471898434521734,34.911569846375,38.504169753,2020-09-18,2020-09-18
8.239683065375,22.96811654466666,17.918858380708333,22.405796559434783,35.03009703620834,30.287232535391308,41.85726300458334,2020-09-19,2020-09-19
8.665563509458334,29.186298001958324,21.299744210375003,21.128901575625,34.955711002916665,32.129041953208336,39.65510961204168,2020-09-20,2020-09-20
12.454346348166668,35.63744668783334,22.683651296250005,23.524892230217393,50.09449377837502,43.33844412300001,46.76755825358333,2020-09-21,2020-09-21
11.302589062125,35.129005925916665,22.470302360416667,28.57731348945833,39.76791479566666,36.46550213533333,39.622412456875,2020-09-22,2020-09-22
11.488145416958334,28.597749211749996,18.985603063208334,26.164263448291667,37.045876640833335,28.96232248991667,36.63225762625,2020-09-23,2020-09-23
11.595228599541668,35.02437503020833,23.920421185499993,32.18299225654166,44.62262489,38.53931919391666,45.332970578458344,2020-09-24,2020-09-24
10.084620037708333,33.45245930204167,20.056434890583336,24.184450712666663,45.25776712579167,36.222725760875,44.73869978883334,2020-09-25,2020-09-25
9.006431351000002,32.996333988125,18.38479284,25.48498005279167,42.11884023983333,31.877273858249996,39.021602230791665,2020-09-26,2020-09-26
10.85055089425,37.345055607791664,22.676294436916663,28.408923141041665,50.917644658041674,39.54966128200001,50.13536522025,2020-09-27,2020-09-27
6.530471165666666,20.470867730000002,18.943601226875,20.978647852666665,47.46942561304166,33.09107166786363,50.60787975083333,2020-09-28,2020-09-28
5.779597852791667,38.14632736266665,15.409187449999996,15.676729754624999,38.78775966125,32.24295668134783,38.79103144408333,2020-09-29,2020-09-29
7.067042945130434,33.005707975625,21.78677730079167,30.603368578826093,46.63185015295833,39.42003098458333,48.46159263916666,2020-09-30,2020-09-30
9.456259662625,37.336725612625,25.99428527629166,30.254141716999996,46.707101076375004,43.240651070000006,52.26059562371428,2020-10-01,2020-10-01
7.395038803708334,33.40159325170834,19.47771917308334,22.652162883708332,46.904510273956525,36.166246622124994,15.149973313875002,2020-10-02,2020-10-02
6.16484984625,26.377901380249998,14.038386349500001,18.762017484458333,39.65396319270833,26.027821012666667,,2020-10-03,2020-10-03
3.6324927913333336,20.34146886441667,12.839279294374997,12.450968897913047,31.46960766854166,27.236743404124997,,2020-10-04,2020-10-04
6.327620858791666,28.914348160250004,19.407375920333337,24.48599509195834,35.89959662616666,38.113773159708344,,2020-10-05,2020-10-05
7.774565183416667,33.705050767416665,21.420338036,31.20950122758333,43.98416288720833,38.912087269208335,,2020-10-06,2020-10-06
5.094160123208334,27.647351687833332,15.244036963833336,17.403411196333334,35.78590230004168,29.85416671970833,,2020-10-07,2020-10-07
4.882312422999999,35.836614877875014,21.835853988124995,33.61507683825001,42.609197701458335,41.55159508866666,,2020-10-08,2020-10-08
4.846322852791667,41.929485584374994,23.015330368666664,29.019863035375,55.51227668870832,41.29721426079167,,2020-10-09,2020-10-09
3.203889723916666,41.134443251791666,24.815626840250005,38.44095107245834,51.98448082858334,43.049251993333336,,2020-10-10,2020-10-10
3.949037423291667,33.573361658083336,21.454691717708332,26.177504908125005,36.463978524208336,32.61391242533333,,2020-10-11,2020-10-11
4.912576380458334,40.79826794416668,22.327438803208327,31.72726027720833,47.06372500095833,39.76111395654166,,2020-10-12,2020-10-12
2.4456549080000003,34.479495761818185,18.387114270521742,25.500246625333336,37.29910015274999,22.9423696939,,2020-10-13,2020-10-13
4.075000920083333,38.47285091995833,22.77649049058333,35.324507083090914,44.097039266125,,,2020-10-14,2020-10-14
9.891055740857142,40.30668312708334,21.669811196208332,35.46608589041667,50.908065489333325,,,2020-10-15,2020-10-15
,30.119998772416665,14.983930522166666,21.934007361416672,44.43492481863636,,65.85530534642858,2020-10-16,2020-10-16
,28.13157500008333,15.747073005250002,19.899778680875,37.204218558125,,35.10373635054166,2020-10-17,2020-10-17
,32.19921441741666,16.72124524570833,19.559513650000003,37.65899586112501,,35.06611088854166,2020-10-18,2020-10-18
,25.721091717750003,10.796053220916667,14.509629234782608,40.386023771875,,36.347830368333334,2020-10-19,2020-10-19
,35.21988450841667,17.761671012291668,22.213388850782604,46.20242914195834,,45.42865337437499,2020-10-20,2020-10-20
,32.69897868166667,15.365092791916666,18.86589647225,41.54423358875,,36.41817361870833,2020-10-21,2020-10-21
,28.037511349666673,14.776172546583338,20.168882515125002,53.95409187541668,,50.74365858729167,2020-10-22,2020-10-22
,33.64534079704166,13.362763956833332,16.58383052175,45.12764969424999,,34.6113335885,2020-10-23,2020-10-23
,20.407722392083333,9.790799080208334,11.520752300791665,28.474293865083336,,22.076329755166665,2020-10-24,2020-10-24
,29.924509969166664,17.454941717375,22.040340184416667,43.81239447670833,,39.06095322329167,2020-10-25,2020-10-25
,27.320778340869563,16.430056901624997,20.983555521291667,43.933450311416664,,37.91010491058332,2020-10-26,2020-10-26
,23.12166319045833,5.897927198444445,11.438139877125003,31.797603526499994,,31.52195613516666,2020-10-27,2020-10-27
,20.791338496833333,,3.4362216060000006,26.073625920125,,24.373118711458332,2020-10-28,2020-10-28
,32.45850291383333,,3.7093440387826093,42.24439432475,,41.3634677925,2020-10-29,2020-10-29
,34.362678371625,,2.2436225460416668,31.086958226999993,,29.10604467327273,2020-10-30,2020-10-30
,18.577161963708335,,0.8015858895416669,28.20028236004167,,23.394856748166664,2020-10-31,2020-10-31
,22.11477316041666,,1.887816564416667,25.029928374833332,,22.185934355916668,2020-11-01,2020-11-01
,33.09077423087499,,2.7392970859166663,33.805657977125,,33.74758389845833,2020-11-02,2020-11-02
,32.078976534374995,,4.182969631375,37.322820548875,,37.919920245,2020-11-03,2020-11-03
,31.81314448120833,,23.405118237636362,37.223849233708336,,43.58570692371429,2020-11-04,2020-11-04
,31.972643710416676,,18.337504141458336,41.08045889529167,,37.12160613575,2020-11-05,2020-11-05
,31.250398466249994,,21.709072546125,34.308694020874995,,32.66871472175001,2020-11-06,2020-11-06
,33.88009094966666,,21.752423617916673,42.064446470583334,,37.063532054041666,2020-11-07,2020-11-07
,38.01316595041666,,27.39378880279166,47.81050858916666,,42.040726071833326,2020-11-08,2020-11-08
,22.458384326818184,,15.079630061374994,36.51878082895833,30.027794090909094,32.42251334225,2020-11-09,2020-11-09
,22.244008435333328,37.595546713642854,12.296981901583335,35.19371027704166,23.87826211570834,29.097567790624996,2020-11-10,2020-11-10
,20.70790812883333,12.32560996929167,9.878690965272726,24.903146931291662,18.034046625375,21.570839877750004,2020-11-11,2020-11-11
,28.780205215458338,20.401996779708334,21.662449692083328,48.238293712875,25.409454754875,38.3207131885,2020-11-12,2020-11-12
,30.28440567720834,23.053773772666663,20.970468404416664,10.382173159625,31.758342176750006,37.30452833636363,2020-11-13,2020-11-13
,26.05890291354166,20.79788205570834,20.348830368250002,,27.743869171416673,36.21941303566667,2020-11-14,2020-11-14
,28.795746165624994,22.706147239125,24.78536288383333,,26.54885184283334,34.302150458916664,2020-11-15,2020-11-15
,31.835345837476194,21.209308281874996,18.330142638083334,,32.38488788420832,38.477758587375014,2020-11-16,2020-11-16
,,10.797689110083331,8.093812590739132,,18.413573005916664,24.500718096708326,2020-11-17,2020-11-17
,,18.64505137991667,15.759862688727276,,25.224563670565225,27.911547852958336,2020-11-18,2020-11-18
,30.77669158642857,15.024827761416669,13.2212595095,,21.111510535999997,21.670629141208334,2020-11-19,2020-11-19
,19.094103067000002,13.384848466958333,8.732845925095237,,17.03942576647826,21.44569432470833,2020-11-20,2020-11-20
,24.358395704999996,19.14236181054167,18.612556664863636,,25.158345705833337,28.798199999958328,2020-11-21,2020-11-21
11.612946361428572,23.668868251666666,18.796371165625,13.847104119142857,,23.83877769113636,30.84878757666667,2020-11-22,2020-11-22
10.452243762666669,13.295856074000003,19.808986809833332,8.61965086390909,,30.66638589025,31.61111211666667,2020-11-23,2020-11-23
,,12.544001227399999,2.201907361833334,,22.103321932333333,27.855109662499995,2020-11-24,2020-11-24
,,19.840572062923076,11.810838197173913,,26.52431349716667,31.531771473791665,2020-11-25,2020-11-25
,,16.94536211670833,17.145758588041666,,31.283116256875005,40.448187576833334,2020-11-26,2020-11-26
,,15.41089769891667,14.220788037208338,,25.76280690225001,30.9821125775,2020-11-27,2020-11-27
,,17.02061303608333,18.80536855870833,,29.940050919083333,,2020-11-28,2020-11-28
,,24.016494785458335,27.21629478570833,,36.03373957245834,,2020-11-29,2020-11-29
,,18.014415950833335,19.449731235086958,,30.154352453166677,,2020-11-30,2020-11-30
,,14.598678527291668,13.334349266000002,,25.060192331374996,,2020-12-01,2020-12-01
,,11.020170091958335,9.773622239041666,,23.311426380333334,,2020-12-02,2020-12-02
,,13.339861503583336,11.330171165541666,,23.825095704958333,,2020-12-03,2020-12-03
,,14.187252300625003,13.881447638956525,,21.974406724434782,,2020-12-04,2020-12-04
,,15.064089110750002,17.698333635086954,,23.451828380608692,,2020-12-05,2020-12-05
,,18.848719632166667,15.998146492869568,,26.159510124500006,,2020-12-06,2020-12-06
,,16.814490951000003,18.699035736,,51.22240522326087,,2020-12-07,2020-12-07
,,16.969082515375,17.30035015333333,,29.521120936086955,,2020-12-08,2020-12-08
,,10.147274288727273,1.2199062225714286,,28.76662021530435,,2020-12-09,2020-12-09
,,,,,36.546707800142855,,2020-12-10,2020-12-10
,,,,,,,2020-12-11,2020-12-11
,,,,,,,2020-12-12,2020-12-12
,,,,,,,2020-12-13,2020-12-13
,,,,,,,2020-12-14,2020-12-14
,,,,,,,2020-12-15,2020-12-15
,,,,,,,2020-12-16,2020-12-16
,,,,,,,2020-12-17,2020-12-17
,,,,,,,2020-12-18,2020-12-18
,,,,,,,2020-12-19,2020-12-19
,,,,,,,2020-12-20,2020-12-20
,,,,,,,2020-12-21,2020-12-21
,,,,,,,2020-12-22,2020-12-22
,,,,,,,2020-12-23,2020-12-23
,,,,,,,2020-12-24,2020-12-24
,,,,,,,2020-12-25,2020-12-25
,,,,,,,2020-12-26,2020-12-26
,,,,,,,2020-12-27,2020-12-27
,,,,,,,2020-12-28,2020-12-28
,,,,,,,2020-12-29,2020-12-29
,,,,,,,2020-12-30,2020-12-30
,,,,,,,2020-12-31,2020-12-31
