"X","cste","Haar0.007","Haar0.015","Haar0.023","Haar0.031","Haar0.039","Haar0.046","Haar0.054","Haar0.062","Haar0.07","Haar0.078","Haar0.085","Haar0.093","Haar0.101","Haar0.109","Haar0.117","Haar0.125","Haar0.132","Haar0.14","Haar0.148","Haar0.156","Haar0.164","Haar0.171","Haar0.179","Haar0.187","Haar0.195","Haar0.203","Haar0.21","Haar0.218","Haar0.226","Haar0.234","Haar0.242","Haar0.25","Haar0.257","Haar0.265","Haar0.273","Haar0.281","Haar0.289","Haar0.296","Haar0.304","Haar0.312","Haar0.32","Haar0.328","Haar0.335","Haar0.343","Haar0.351","Haar0.359","Haar0.367","Haar0.375","Haar0.382","Haar0.39","Haar0.398","Haar0.406","Haar0.414","Haar0.421","Haar0.429","Haar0.437","Haar0.445","Haar0.453","Haar0.46","Haar0.468","Haar0.476","Haar0.484","Haar0.492","Haar0.5","Haar0.507","Haar0.515","Haar0.523","Haar0.531","Haar0.539","Haar0.546","Haar0.554","Haar0.562","Haar0.57","Haar0.578","Haar0.585","Haar0.593","Haar0.601","Haar0.609","Haar0.617","Haar0.625","Haar0.632","Haar0.64","Haar0.671","Haar0.679","Haar0.71","Haar0.718","Haar0.726","Haar0.734","Haar0.742","Haar0.75","Haar0.757","Haar0.765","Haar0.773","Haar0.781","Haar0.796","Haar0.804","Haar0.812","Haar0.82","Haar0.828","Haar0.835","Haar0.843","Haar0.851","Haar0.859","Haar0.875","Haar0.882","Haar0.89","Haar0.898","Haar0.906","Haar0.914","Haar0.921","Haar0.929","Haar0.937","Haar0.945","Haar0.953","Haar0.96","Haar0.968","Haar1","sin.2pi.1posx.","cos.2pi1posx.","sin.2pi.2posx.","cos.2pi2posx.","sin.2pi.3posx.","cos.2pi3posx.","sin.2pi.4posx.","cos.2pi4posx.","sin.2pi.5posx.","cos.2pi5posx.","sin.2pi.6posx.","cos.2pi6posx.","sin.2pi.7posx.","cos.2pi7posx.","sin.2pi.8posx.","cos.2pi8posx.","sin.2pi.9posx.","cos.2pi9posx.","sin.2pi.10posx.","cos.2pi10posx.","bspl3.1","bspl3.2","bspl3.3","bspl3.4","bspl3.5","bspl3.6","bspl3.7","bspl3.8","bspl3.9","bspl3.10","bspl3.11","bspl3.12","bspl3.13","bspl3.14","x","xx"
175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.865033917823499,0.501713385325654,0.867998190665482,-0.496567357970144,0.00593870356714341,-0.999982365744487,-0.862039136523248,-0.506841717997101,-0.870931850503708,0.491403817423295,-0.0118771976850546,0.999929463599883,0.859013952386206,0.511952175115829,0.873834793872361,-0.486222945795494,0.0178152729118892,-0.999841295431968,-0.855958472106114,-0.517044576443625,0,0.0286755522303408,0.720553149731497,0.250771298038162,0,0,0,0,0,0,0,0,0,0,0.166351606805293,0.0276728570867028
176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.867998190665482,0.496567357970144,0.862039136523248,-0.506841717997101,-0.0118771976850542,-0.999929463599883,-0.873834793872361,-0.486222945795494,-0.855958472106114,0.517044576443624,0.0237527198205721,0.9997178643503,0.879548122757927,0.475809940788343,0.849757055230436,-0.527174493963903,-0.0356248910933917,-0.99936523210215,-0.885137371326875,-0.465329811940466,0,0.025747217981903,0.71252863379032,0.261724148227777,0,0,0,0,0,0,0,0,0,0,0.167296786389414,0.0279882147362252
177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.870931850503708,0.491403817423296,0.855958472106114,-0.517044576443625,-0.0296893290061967,-0.999559174708112,-0.885137371326876,-0.465329811940465,-0.840230437421899,0.542229482811295,0.0593524823981431,0.998237087486324,0.898562510269892,0.438845548157288,0.823761613082025,-0.566936332238903,-0.0889633076393346,-0.996034903953606,-0.911195431051169,-0.41197437594039,0,0.0229765632699196,0.704112331591079,0.272911105139001,0,0,0,0,0,0,0,0,0,0,0.168241965973535,0.0283053591146401
178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.873834793872361,0.486222945795494,0.849757055230435,-0.527174493963904,-0.0474920366630684,-0.998871616602251,-0.895940491166725,-0.444174105827802,-0.823761613082024,0.566936332238904,0.0948768948747451,0.995489012907187,0.916024259709881,0.401122868486658,0.795907133077804,-0.605418727424144,-0.14204763806041,-0.989859822662512,-0.934040775119852,-0.357166390374998,0,0.0203635880943905,0.695304243133774,0.284332168771836,0,0,0,0,0,0,0,0,0,0,0.169187145557656,0.0286242902219475
179,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.876706918388953,0.481024925808368,0.843435760747458,-0.537230041502109,-0.065279669913613,-0.997867007519524,-0.906238057501439,-0.422767765015285,-0.806566518835085,0.59114334191823,0.130280857737119,0.991477129391939,0.93190319868958,0.362707083294673,0.766256476283353,-0.642534833727962,-0.194726269380817,-0.980857624741241,-0.953592854847049,-0.301099098611494,0,0.0179082924553157,0.686104368418404,0.295987339126281,0,0,0,0,0,0,0,0,0,0,0.170132325141777,0.0289450080581473
180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.879548122757928,0.475809940788342,0.836995480419894,-0.547209800493989,-0.0830465828005277,-0.996545666332033,-0.916024259709881,-0.401122868486658,-0.788660314745959,0.614829169725059,0.165519424387101,0.98620653017031,0.946171889779853,0.323664571725765,0.73487655731639,-0.67820088875407,-0.246848747332948,-0.969054021167115,-0.969782733020723,-0.24397018411039,0,0.0156106763526953,0.676512707444969,0.307876616202335,0,0,0,0,0,0,0,0,0,0,0.171077504725898,0.0292675126232396
181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.882358306774237,0.470578174660174,0.830437122796125,-0.557112363066998,-0.100787135943343,-0.994908012445542,-0.925293575719015,-0.379251629835811,-0.770058787829936,0.637972933035477,0.20054785820294,0.979683906456676,0.95880567792023,0.284062795853185,0.701838193336084,-0.712336402533762,-0.298266206066452,-0.95448272394985,-0.982553326963217,-0.185981073428221,0,0.0134707397865292,0.66652926021347,0.32,0,0,0,0,0,0,0,0,0,0,0.172022684310019,0.0295918039172244
182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.885137371326876,0.465329811940465,0.823761613082025,-0.566936332238904,-0.118495698328411,-0.992954565666356,-0.934040775119852,-0.357166390374999,-0.750778338134082,0.660554227137051,0.235321689334038,0.971917538955324,0.969782733020723,0.243970184110389,0.667215944225247,-0.744864339172988,-0.348831793320696,-0.937185349847439,-0.991859609794795,-0.127336226022747,0,0.0114884827568175,0.656154026723907,0.332357490519275,0,0,0,0,0,0,0,0,0,0,0.17296786389414,0.0299178819401017
183,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.887885218402375,0.460065037731152,0.816969893010442,-0.576680322114867,-0.136166649096246,-0.990685946036331,-0.94226092211882,-0.334879612170986,-0.730835964278125,0.682553143218653,0.269796771157024,0.962917287347799,0.979084087682323,0.203456013052635,0.631087944326053,-0.77571129070442,-0.398401089846241,-0.917211301505453,-0.997668769190539,-0.0682424133646725,0,0.00966390526356011,0.645387006976279,0.34494908776016,0,0,0,0,0,0,0,0,0,0,0.173913043478261,0.0302457466918715
184,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89060175108826,0.454784037712984,0.810062920708346,-0.58634295808295,-0.153794379325631,-0.988102873636062,-0.949949378322891,-0.312403871013072,-0.710249248467616,0.70395028592308,0.303929336321461,0.952694577775688,0.98669366997102,0.162590287653108,0.593535726109065,-0.804807642752096,-0.446832521877443,-0.894617626359242,-0.999960323070863,-0.00890798989762786,0,0.00799700730675706,0.634228200970587,0.357774791722656,0,0,0,0,0,0,0,0,0,0,0.174858223062382,0.0305753981725337
185,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.893286873576467,0.449486998138968,0.80304167056166,-0.595922877008039,-0.171373293813942,-0.98520616835633,-0.957101805356892,-0.289751849316924,-0.689036340992571,0.724726790446972,0.337676052314074,0.941262388334721,0.992598331188712,0.121443620340406,0.554644036173452,-0.832087731634846,-0.49398776547814,-0.869468853702025,-0.998726191817743,0.0504578415831395,0,0.00648778888640836,0.622677608706831,0.370834602406761,0,0,0,0,0,0,0,0,0,0,0.175803402646503,0.0309068363820884
186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.895940491166725,0.444174105827802,0.795907133077804,-0.605418727424144,-0.188897812853118,-0.981996749637853,-0.963714167311527,-0.266936328968259,-0.667215944225247,0.744864339172988,0.370994076470923,0.928635232598617,0.996787868593014,0.0800871089863783,0.514500643993683,-0.857489992553899,-0.539732141605569,-0.841836810384213,-0.99397072676204,0.109645767543225,0,0.005136250002514,0.61073523018501,0.384128519812476,0,0,0,0,0,0,0,0,0,0,0.176748582230624,0.0312400613205356
187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.898562510269892,0.438845548157288,0.788660314745959,-0.614829169725059,-0.206362374000713,-0.978475636179455,-0.969782733020723,-0.243970184110389,-0.64480729613119,0.764345177819539,0.403841110367701,0.914829141193579,0.999255043026714,0.0385922140551755,0.473196143844284,-0.880957098530286,-0.583935000764195,-0.81180041567033,-0.985710694841462,0.168447101711967,0,0.00394239065507398,0.598401065405125,0.397656543939801,0,0,0,0,0,0,0,0,0,0,0.177693761814745,0.0315750729878753
188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901152838411258,0.43350151305772,0.781302237895079,-0.624152876353335,-0.22376143384546,-0.974643945614717,-0.975304078167022,-0.220866373879717,-0.621830153308077,0.783152131093859,0.436175453519092,0.899861641446847,0.999995591426404,-0.00296936487423536,0.4308237503497,-0.90243608977845,-0.626470096150813,-0.779445455839465,-0.973975219483284,0.226654520873706,0,0.00290621084408831,0.585675114367175,0.411418674788737,0,0,0,0,0,0,0,0,0,0,0.178638941398866,0.0319118713841074
189,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.903711384233808,0.428142189005259,0.77383394054967,-0.63338853198757,-0.241089469766805,-0.970502894157231,-0.980275087213825,-0.197637935093262,-0.598304773567292,0.801268617834614,0.467956056319033,0.883751735135122,0.999008234188689,-0.0445258129987201,0.387479088120615,-0.921878493224143,-0.667215944225246,-0.744864339172989,-0.95880567792023,0.284062795853184,0,0.00202771056955698,0.572557377071161,0.425414912359282,0,0,0,0,0,0,0,0,0,0,0.179584120982987,0.032250456509232
190,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.906238057501439,0.422767765015285,0.766256476283353,-0.642534833727962,-0.258340981687837,-0.966053796214561,-0.984692955163396,-0.174297974892361,-0.574251898073613,0.818678665630694,0.499142572154663,0.866519874361129,0.996294677381228,-0.086005324380734,0.343259975951508,-0.939240431896844,-0.706056171676788,-0.708155832029306,-0.940255555301597,0.340469515117706,0,0.00130688983147999,0.559047853517082,0.439645256651438,0,0,0,0,0,0,0,0,0,0,0.180529300567108,0.0325908283632491
191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.908732769102147,0.417378430635729,0.758570914070229,-0.651590491280112,-0.275510493821062,-0.961298063971043,-0.988555189139648,-0.150859663346685,-0.549692733058763,0.835366924903295,0.529695408627785,0.848187935588949,0.991859609794796,-0.127336226022746,0.298266206066451,-0.95448272394985,-0.742879847795419,-0.669424776759462,-0.918390256113974,0.395675798444775,0,0.000743748629857336,0.545146543704939,0.454109707665204,0,0,0,0,0,0,0,0,0,0,0.181474480151229,0.0329329869461587
192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.911195431051169,0.411974375940391,0.750778338134081,-0.660554227137051,-0.292592556406465,-0.956237206939538,-0.991859609794796,-0.127336226022746,-0.524648931124916,0.851318682438888,0.559575777818836,0.828779191871059,0.985710694841463,-0.168447101711965,0.252599318911326,-0.967570971084568,-0.77758180129854,-0.628781792269239,-0.893286873576468,0.449486998138967,0,0.00033828696468903,0.530853447634731,0.46880826540058,0,0,0,0,0,0,0,0,0,0,0.18241965973535,0.0332769322579608
193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.913625956494085,0.406555791522232,0.742879847795418,-0.669424776759462,-0.309581747441321,-0.950872831482306,-0.994604352539103,-0.103740936521088,-0.499142572154663,0.866519874361129,0.588745745529538,0.808318283302356,0.97785855731288,-0.209266915421367,0.206362374000714,-0.978475636179455,-0.810062920708345,-0.586342958082951,-0.865033917823499,0.501713385325654,0,9.05048359750662e-05,0.516168565306459,0.483740929857566,0,0,0,0,0,0,0,0,0,0,0.183364839319471,0.0336226642986553
194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916024259709881,0.401122868486658,0.73487655731639,-0.67820088875407,-0.32647267440118,-0.945206640301125,-0.996787868593014,-0.0800871089863782,-0.473196143844283,0.880957098530286,0.617168279441726,0.786831185738682,0.968316765021564,-0.249725134053769,0.159659717336617,-0.987172109948408,-0.840230437421899,-0.542229482811295,-0.833731003833559,0.552170818901801,0,4.02243715444568e-07,0.501091896720123,0.498907701036161,0,0,0,0,0,0,0,0,0,0,0.184310018903592,0.0339701830682423
195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.918390256113974,0.395675798444774,0.726769595743595,-0.686881325050181,-0.343259975951508,-0.939240431896844,-0.998408925861089,-0.0563880905946164,-0.446832521877443,0.894617626359242,0.64480729613119,0.76434517781954,0.957101805356893,-0.289751849316923,0.112596745923858,-0.993640766478187,-0.867998190665482,-0.496567357970145,-0.799488500204225,0.600681394785288,0,0,0.485893278389919,0.514005014862531,0.000101706747550616,0,0,0,0,0,0,0,0,0,0.185255198487713,0.0343194885667218
196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.920723862261193,0.390214773506631,0.718560106748803,-0.695464861074338,-0.359938323649425,-0.932976099998517,-0.999466609627236,-0.0326572540217033,-0.420074949756839,0.907489414035662,0.671627706876888,0.740888806336884,0.944233056796324,-0.329277898518971,0.0652796699136144,-0.997867007519524,-0.893286873576468,-0.449486998138968,-0.762427140011787,0.647074073173579,0,0,0.47092717011556,0.528634106695302,0.000438723189138449,0,0,0,0,0,0,0,0,0,0.186200378071834,0.0346705807940938
197,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.923024995848726,0.384739986274445,0.710249248467617,-0.70395028592308,-0.376502423634994,-0.92641563296232,-0.999960323070862,-0.0089079898976285,-0.392947018311552,0.919561113140427,0.697595462207321,0.71649184999395,0.929732755421071,-0.368234984075579,0.0178152729118892,-0.999841295431968,-0.916024259709881,-0.401122868486658,-0.722677595127564,0.691185281600122,0,0,0.456195168562811,0.542793180297351,0.00101165113983776,0,0,0,0,0,0,0,0,0,0.187145557655955,0.0350234597503582
198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.925293575719015,0.379251629835812,0.701838193336085,-0.712336402533761,-0.392947018311552,-0.919561113140427,-0.999889787603642,0.0148463007494809,-0.365472644898178,0.930822080652973,0.722677595127564,0.691185281600122,0.913625956494085,-0.406555791522232,-0.0296893290061964,-0.999559174708112,-0.936145409322748,-0.351613100728549,-0.680380015491735,0.73285949166226,0,0,0.441697273731673,0.556482235668679,0.00182049059964856,0,0,0,0,0,0,0,0,0,0.188090737240076,0.0353781254355152
199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.927529521862627,0.37374989775689,0.693328127925308,-0.720622027853429,-0.409266888014508,-0.912414716220053,-0.999255043026714,0.038592214055175,-0.337676052314074,0.941262388334721,0.746842262972042,0.665001228749841,0.895940491166725,-0.444174105827802,-0.0771269290324002,-0.997021282028639,-0.95359285484705,-0.301099098611492,-0.635683534969171,0.771949767387165,0,0,0.427433485622144,0.569701272809285,0.00286524156857083,0,0,0,0,0,0,0,0,0,0.189035916824197,0.0357345778495646
200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.929732755421072,0.368234984075579,0.684720252774044,-0.728805993005717,-0.425456852668119,-0.904978710532871,-0.998056447508226,0.0623163508820976,-0.309581747441321,0.950872831482306,0.770058787829936,0.637972933035477,0.876706918388953,-0.481024925808367,-0.124390471566125,-0.992233344825479,-0.968316765021564,-0.249725134053769,-0.588745745529538,0.808318283302356,0,0,0.413403804234226,0.58245029171917,0.00414590404660458,0,0,0,0,0,0,0,0,0,0.189981096408318,0.0360928169925065
