"","cste","Haar0.007","Haar0.015","Haar0.023","Haar0.031","Haar0.039","Haar0.046","Haar0.054","Haar0.062","Haar0.07","Haar0.078","Haar0.085","Haar0.093","Haar0.101","Haar0.109","Haar0.117","Haar0.125","Haar0.132","Haar0.14","Haar0.148","Haar0.156","Haar0.164","Haar0.171","Haar0.179","Haar0.187","Haar0.195","Haar0.203","Haar0.21","Haar0.218","Haar0.226","Haar0.234","Haar0.242","Haar0.25","Haar0.257","Haar0.265","Haar0.273","Haar0.281","Haar0.289","Haar0.296","Haar0.304","Haar0.312","Haar0.32","Haar0.328","Haar0.335","Haar0.343","Haar0.351","Haar0.359","Haar0.367","Haar0.375","Haar0.382","Haar0.39","Haar0.398","Haar0.406","Haar0.414","Haar0.421","Haar0.429","Haar0.437","Haar0.445","Haar0.453","Haar0.46","Haar0.468","Haar0.476","Haar0.484","Haar0.492","Haar0.5","Haar0.507","Haar0.515","Haar0.523","Haar0.531","Haar0.539","Haar0.546","Haar0.554","Haar0.562","Haar0.57","Haar0.578","Haar0.585","Haar0.593","Haar0.601","Haar0.609","Haar0.617","Haar0.625","Haar0.632","Haar0.64","Haar0.648","Haar0.656","Haar0.664","Haar0.671","Haar0.679","Haar0.687","Haar0.695","Haar0.703","Haar0.71","Haar0.718","Haar0.726","Haar0.734","Haar0.742","Haar0.75","Haar0.757","Haar0.765","Haar0.773","Haar0.781","Haar0.789","Haar0.796","Haar0.804","Haar0.812","Haar0.82","Haar0.828","Haar0.835","Haar0.843","Haar0.851","Haar0.859","Haar0.867","Haar0.875","Haar0.882","Haar0.89","Haar0.898","Haar0.906","Haar0.914","Haar0.921","Haar0.929","Haar0.937","Haar0.945","Haar0.953","Haar0.96","Haar0.968","Haar0.976","Haar0.984","Haar0.992","Haar1","sin(2pi*1posx)","cos(2pi1posx)","sin(2pi*2posx)","cos(2pi2posx)","sin(2pi*3posx)","cos(2pi3posx)","sin(2pi*4posx)","cos(2pi4posx)","sin(2pi*5posx)","cos(2pi5posx)","sin(2pi*6posx)","cos(2pi6posx)","sin(2pi*7posx)","cos(2pi7posx)","sin(2pi*8posx)","cos(2pi8posx)","sin(2pi*9posx)","cos(2pi9posx)","sin(2pi*10posx)","cos(2pi10posx)","bspl3.1","bspl3.2","bspl3.3","bspl3.4","bspl3.5","bspl3.6","bspl3.7","bspl3.8","bspl3.9","bspl3.10","bspl3.11","bspl3.12","bspl3.13","bspl3.14","x","xx"
"843",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.992761932700868,0.120098896664528,-0.238459225535838,-0.971152510039926,0.935484552928205,-0.353367586562092,0.463160550842612,0.886274395513697,-0.824234410658738,0.566248740648527,-0.661139837468714,-0.750262697534565,0.665430080616824,-0.746460185013432,0.820974674447653,0.570964608286337,-0.468233775435457,0.8836046239928,-0.933443394069382,-0.358724727427915,0,0,0,0,0,0,0,0,0,0.0275427951877567,0.679617605971518,0.292839598840725,0,0,0.769160583941606,0.591608003889392
"844",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.992057115813684,0.125788230623677,-0.249578218551663,-0.968354642073129,0.929269110786038,-0.369403464708883,0.48336045298969,0.875421425649156,-0.807666998515973,0.589638889073811,-0.68655045834261,-0.727082160522147,0.634947063738389,-0.772555646054055,0.846288193717313,0.532725344971203,-0.422040874767573,0.906576803158685,-0.952463743493077,-0.304651960983603,0,0,0,0,0,0,0,0,0,0.024623756802402,0.672670294614374,0.302705948583224,0,0,0.77007299270073,0.593012414087058
"845",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.99131969468393,0.131473430516432,-0.260664401997196,-0.965429474136482,0.922778808395759,-0.385330080289228,0.503306193092507,0.864108139062888,-0.790436024783683,0.612544603048765,-0.711148864656672,-0.703041458448594,0.603441663095123,-0.797407147723791,0.869821955783986,0.493365751989455,-0.37472471016426,0.927136123550534,-0.968354642073129,-0.249578218551662,0,0,0,0,0,0,0,0,0,0.0218681845666271,0.66539605095807,0.312735764475303,0,0,0.770985401459854,0.594418489264212
"846",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.990549693547166,0.137154309497062,-0.271716318481976,-0.962377390772768,0.916015565466208,-0.401142722511107,0.522987283222132,0.852340484541203,-0.772555646054055,0.634947063738389,-0.734905955587333,-0.678169032352753,0.570964608286335,-0.820974674447654,0.89152646878088,0.452968603175866,-0.326411213838349,0.945227866432521,-0.981063878073072,-0.193684452499997,0,0,0,0,0,0,0,0,0,0.019276078480432,0.657794875002606,0.322929046516962,0,0,0.771897810218978,0.595826229420854
"847",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.989747137709699,0.142830680861845,-0.282732515120278,-0.959198793209083,0.908981382436877,-0.416836714293673,0.542393374608678,0.840124649787524,-0.754040552456254,0.656827865769615,-0.757793625618216,-0.65249430723371,0.537568193456622,-0.843220278090953,0.911356087780378,0.41161885436122,-0.277228972406104,0.960803880538924,-0.990549693547165,-0.137154309497065,0,0,0,0,0,0,0,0,0,0.0168474385438169,0.649866766747982,0.333285794708201,0,0,0.772810218978102,0.597235634556982
"848",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.988912053547758,0.148502358055204,-0.293711543722113,-0.955894099304088,0.901678339886223,-0.432407413650628,0.561514263082925,0.827467058168747,-0.734905955587334,0.678169032352752,-0.779784797789987,-0.626047657239949,0.503306193092506,-0.864108139062889,0.929269110786039,0.36940346470888,-0.22730888465333,0.973822710228951,-0.996780921541873,-0.0801735271154646,0,0,0,0,0,0,0,0,0,0.0145822647567816,0.641611726194199,0.343806009049019,0,0,0.773722627737226,0.598646704672599
"849",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.988044468506625,0.154169154675834,-0.304651960983599,-0.952463743493078,0.894108597916272,-0.447850215063249,0.580339894441892,0.814374365337695,-0.715167576014733,0.698953030050812,-0.800853455733405,-0.598860369735603,0.468233775435454,-0.883604623992802,0.945227866432522,0.326411213838347,-0.17678381314757,0.984249705821142,-0.999737088499184,-0.0229293235655766,0,0,0,0,0,0,0,0,0,0.0124805571193261,0.633029753341256,0.354489689539418,0,0,0.77463503649635,0.600059439767702
"850",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.987144411099731,0.159830884482834,-0.315552328676713,-0.94890817673087,0.886274395513697,-0.463160550842612,0.5988603697356,0.800853455733407,-0.69484163036058,0.719162783184621,-0.820974674447653,-0.570964608286336,0.432407413650631,-0.901678339886221,0.959198793209082,0.282732515120281,-0.12578823062368,0.992057115813683,-0.99940848152531,0.0343902174357017,0,0,0,0,0,0,0,0,0,0.0105423156314506,0.624120848189153,0.365336836179396,0,0,0.775547445255474,0.601473839842293
"851",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.986211910907722,0.165487361401826,-0.326411213838344,-0.945227866432523,0.878178049887573,-0.478333892480618,0.617065950472135,0.786911438961158,-0.673944817978486,0.73878168786181,-0.840124649787522,-0.542393374608681,0.395884794894549,-0.918300184673455,0.971152510039925,0.238459225535842,-0.0744578620840139,0.997224160745155,-0.995796180303733,0.0915967646398907,0,0,0,0,0,0,0,0,0,0.00876754029315488,0.614885010737891,0.376347448968954,0,0,0.776459854014598,0.602889904896372
"852",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.985246998577486,0.171138399531068,-0.337227188958678,-0.941423296411889,0.869821955783987,-0.493365751989454,0.634947063738387,0.772555646054056,-0.652494307233709,0.757793625618217,-0.858280726624608,-0.513180469527762,0.358724727427916,-0.933443394069382,0.981063878073072,0.1936844525,-0.0229293235655817,0.999737088499184,-0.988912053547758,0.148502358055204,0,0,0,0,0,0,0,0,0,0.00715623110443905,0.605322240987469,0.387521527908092,0,0,0.777372262773723,0.604307634929938
"853",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.984249705821143,0.176783813147566,-0.347998832168863,-0.937494966818013,0.861208584777721,-0.508251683229042,0.65249430723371,0.757793625618216,-0.630507721398014,0.776182976660455,-0.875421425649156,-0.48336045298969,0.32098704592334,-0.94708358466896,0.988912053547759,0.148502358055201,0.0286602414641787,0.999589210905767,-0.978778720004223,0.204920026514969,0,0,0,0,0,0,0,0,0,0.00570838806530308,0.595432538937887,0.39885907299681,0,0,0.778284671532847,0.605727029942991
"854",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.983220065415008,0.182423416713174,-0.358724727427913,-0.933443394069383,0.852340484541203,-0.522987283222133,0.66969845421385,0.74263313986354,-0.608003124170759,0.793934632698811,-0.89152646878088,-0.452968603175866,0.282732515120279,-0.959198793209083,0.994680531629181,0.103007960847159,0.0801735271154663,0.996780921541873,-0.965429474136483,0.260664401997193,0,0,0,0,0,0,0,0,0,0.00442401117574699,0.585215904589145,0.410360084235108,0,0,0.779197080291971,0.607148089935532
"855",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.982158111198507,0.188057024880702,-0.369403464708883,-0.929269110786038,0.843220278090954,-0.53756819345662,0.68655045834261,0.727082160522146,-0.584999004838164,0.811034009359877,-0.906576803158686,-0.422040874767571,0.244022731982406,-0.969769511933554,0.998357181118429,0.0572969362991046,0.131473430516434,0.99131969468393,-0.948908176730869,0.315552328676715,0,0,0,0,0,0,0,0,0,0.00330310043577075,0.574672337941244,0.422024561622986,0,0,0.780109489051095,0.60857081490756
"856",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.981063878073072,0.193684452499997,-0.380033640184213,-0.924972665719553,0.833850663011752,-0.551990101174705,0.703041458448594,0.711148864656672,-0.561514263082923,0.827467058168748,-0.920554623680904,-0.390613856410278,0.204920026514971,-0.978778720004222,0.999934269964577,0.0114654154049469,0.182423416713179,0.983220065415007,-0.929269110786038,0.369403464708883,0,0,0,0,0,0,0,0,0,0.00234565584537439,0.563801838994182,0.433852505160443,0,0,0.781021897810219,0.609995204859076
"857",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.979937402000991,0.199305514624026,-0.390613856410278,-0.920554623680904,0.824234410658738,-0.566248740648527,0.71916278318462,0.694841630360581,-0.537568193456622,0.843220278090953,-0.933443394069383,-0.358724727427914,0.165487361401829,-0.986211910907722,0.99940848152531,-0.0343902174356985,0.232887882058212,0.972503590939612,-0.906576803158687,0.422040874767569,0,0,0,0,0,0,0,0,0,0.00155167740455789,0.552604407747961,0.445843914847481,0,0,0.781934306569343,0.611421259790079
"858",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.978778720004222,0.204920026514971,-0.401142722511109,-0.916015565466207,0.814374365337694,-0.580339894441894,0.734905955587335,0.67816903235275,-0.51318046952776,0.858280726624609,-0.945227866432523,-0.326411213838343,0.125788230623676,-0.992057115813684,0.996780921541873,-0.0801735271154682,0.28273251512028,0.959198793209083,-0.880905812551689,0.473291611390535,0,0,0,0,0,0,0,0,0,0.000921165113321255,0.541080044202581,0.457998790684098,0,0,0.782846715328467,0.61284897970057
"859",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.977587870163184,0.210527803650278,-0.411618854361217,-0.91135608778038,0.804273443463763,-0.594259394657705,0.750262697534561,0.661139837468719,-0.488371127718395,0.872636030433687,-0.955894099304087,-0.293711543722116,0.0858865572208907,-0.996304922846787,0.992057115813684,-0.125788230623671,0.331824654154878,0.943341083010273,-0.852340484541207,0.522987283222127,0,0,0,0,0,0,0,0,0,0.000454118971664489,0.529228748358041,0.470317132670295,0,0,0.783759124087591,0.614278364590548
"860",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.976364891615498,0.216128661728742,-0.422040874767572,-0.906576803158686,0.793934632698813,-0.608003124170756,0.765224934098161,0.643763000050846,-0.463160550842613,0.886274395513696,-0.965429474136481,-0.260664401997199,0.0458465903654152,-0.99894849224165,0.985246998577486,-0.171138399531069,0.380033640184212,0.924972665719553,-0.820974674447655,0.570964608286334,0,0,0,0,0,0,0,0,0,0.000150538979587588,0.517050520214341,0.482798940806072,0,0,0.784671532846715,0.615709414460014
"861",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.975109824554707,0.221722416676548,-0.432407413650628,-0.901678339886223,0.783360991067762,-0.621567017845489,0.779784797789987,0.626047657239949,-0.437569451360502,0.899184616881355,-0.973822710228951,-0.227308884653332,0.00573280190756706,-0.999983567356128,0.976364891615498,-0.216128661728742,0.427231164746682,0.904142428972998,-0.786911438961156,0.617065950472138,0,0,0,0,0,0,0,0,0,1.04251370905546e-05,0.504545359771481,0.495444215091429,0,0,0.785583941605839,0.617142129308967
"862",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.973822710228951,0.227308884653329,-0.44271710822445,-0.896661341915319,0.772555646054056,-0.634947063738388,0.79393463269881,0.60800312417076,-0.411618854361221,0.911356087780378,-0.981063878073072,-0.1936844525,-0.0343902174357005,-0.99940848152531,0.965429474136484,-0.26066440199719,0.473291611390531,0.880905812551691,-0.750262697534567,0.661139837468712,0,0,0,0,0,0,0,0,0,0,0.491814599361981,0.508162882341903,2.25182961155917e-05,0,0.786496350364963,0.618576509137407
"863",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.972503590939612,0.232887882058212,-0.452968603175864,-0.891526468780881,0.761521793674625,-0.648139304284644,0.807666998515973,0.589638889073813,-0.385330080289229,0.922778808395759,-0.987144411099731,-0.159830884482836,-0.0744578620840073,-0.997224160745155,0.952463743493078,-0.3046519609836,0.518092390002684,0.855324660828452,-0.711148864656674,0.703041458448592,0,0,0,0,0,0,0,0,0,0,0.47921602969079,0.520636906375319,0.000147063933890725,0,0.787408759124088,0.620012553945335
"864",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.971152510039926,0.238459225535838,-0.463160550842612,-0.886274395513696,0.750262697534563,-0.661139837468717,0.820974674447654,0.570964608286336,-0.358724727427912,0.933443394069383,-0.992057115813684,-0.125788230623678,-0.114405615620581,-0.993434122181474,0.937494966818014,-0.347998832168861,0.561514263082924,0.827467058168747,-0.66969845421385,0.74263313986354,0,0,0,0,0,0,0,0,0,0,0.466780926169179,0.532838486826102,0.000380587004719103,0,0.788321167883212,0.621450263732751
"865",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.969769511933555,0.244022731982402,-0.473291611390533,-0.88090581255169,0.738781687861813,-0.673944817978484,0.833850663011753,0.551990101174705,-0.331824654154884,0.943341083010271,-0.995796180303732,-0.0915967646398973,-0.154169154675829,-0.988044468506626,0.920554623680904,-0.390613856410279,0.603441663095124,0.797407147723791,-0.626047657239954,0.779784797789983,0,0,0,0,0,0,0,0,0,0,0.454509288797147,0.544767623694252,0.000723087508600726,0,0.789233576642336,0.622889638499654
"866",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.968354642073129,0.249578218551663,-0.483360452989691,-0.875421425649156,0.727082160522145,-0.686550458342611,0.846288193717314,0.532725344971202,-0.304651960983601,0.952463743493077,-0.99835718111843,-0.0572969362991006,-0.193684452499996,-0.981063878073073,0.901678339886223,-0.432407413650627,0.643763000050846,0.765224934098161,-0.580339894441894,0.814374365337693,0,0,0,0,0,0,0,0,0,0,0.442401117574696,0.556424316979769,0.00117456544553559,0,0.79014598540146,0.624330678246044
"867",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.966907946958754,0.255125502660958,-0.493365751989454,-0.869821955783987,0.715167576014732,-0.698953030050813,0.858280726624609,0.513180469527762,-0.2772289724061,0.960803880538926,-0.999737088499184,-0.0229293235655759,-0.232887882058215,-0.972503590939611,0.88090581255169,-0.473291611390532,0.682370958506632,0.731006070417162,-0.532725344971199,0.846288193717316,0,0,0,0,0,0,0,0,0,0,0.430456412501824,0.567808566682652,0.00173502081552371,0,0.791058394160584,0.625773382971922
